# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.019608  1.000000e+03 0.952324 0 1e+00  9.999996e+02 0.018654 0 1e+00
1.086477e+03 0.019608  1.086465e+03 0.950806 0 1e+00  1.086464e+03 0.018585 0 2e-02
1.180433e+03 0.019608  1.180427e+03 0.950636 0 1e+00  1.180427e+03 0.018583 0 2e-02
1.282513e+03 0.019608  1.282512e+03 0.950574 0 1e+00  1.282513e+03 0.018580 0 2e-02
1.393421e+03 0.019608  1.393384e+03 0.950526 0 1e+00  1.393383e+03 0.018581 0 2e-02
1.513920e+03 0.019608  1.513883e+03 0.950246 0 1e+00  1.513884e+03 0.018575 0 2e-02
1.644840e+03 0.019608  1.644792e+03 0.950188 0 1e+00  1.644791e+03 0.018576 0 2e-02
1.787081e+03 0.019608  1.787083e+03 0.949856 0 1e+00  1.787083e+03 0.018569 0 2e-02
1.941623e+03 0.019608  1.941623e+03 0.949848 0 1e+00  1.941622e+03 0.018569 0 2e-02
2.109529e+03 0.019608  2.109466e+03 0.949732 0 1e+00  2.109466e+03 0.018566 0 2e-02
2.291955e+03 0.019608  2.291945e+03 0.949702 0 1e+00  2.291944e+03 0.018567 0 2e-02
2.490156e+03 0.019608  2.490087e+03 0.949452 0 1e+00  2.490087e+03 0.018561 0 2e-02
2.705498e+03 0.019608  2.705436e+03 0.949498 0 1e+00  2.705438e+03 0.018564 0 2e-02
2.939462e+03 0.019608  2.939455e+03 0.949018 0 1e+00  2.939455e+03 0.018551 0 2e-02
3.193658e+03 0.019608  3.193654e+03 0.949408 0 1e+00  3.193655e+03 0.018559 0 2e-02
3.469836e+03 0.019608  3.469829e+03 0.949370 0 1e+00  3.469832e+03 0.018561 0 2e-02
3.769898e+03 0.019608  3.769882e+03 0.949320 0 1e+00  3.769880e+03 0.018560 0 2e-02
4.095908e+03 0.019608  4.095847e+03 0.949578 0 1e+00  4.095854e+03 0.018567 0 2e-02
4.450111e+03 0.019608  4.450026e+03 0.949456 0 1e+00  4.450027e+03 0.018563 0 2e-02
4.834943e+03 0.019608  4.834817e+03 0.949672 0 1e+00  4.834813e+03 0.018571 0 2e-02
5.253056e+03 0.019608  5.252941e+03 0.949862 0 1e+00  5.252941e+03 0.018575 0 2e-02
5.707325e+03 0.019608  5.707224e+03 0.949736 0 1e+00  5.707235e+03 0.018569 0 2e-02
6.200878e+03 0.019608  6.200721e+03 0.949794 0 1e+00  6.200721e+03 0.018575 0 2e-02
6.737112e+03 0.019608  6.736950e+03 0.949950 0 1e+00  6.736966e+03 0.018578 0 2e-02
7.319719e+03 0.019608  7.319661e+03 0.950630 0 1e+00  7.319688e+03 0.018601 0 2e-02
7.952707e+03 0.019608  7.952501e+03 0.949464 0 1e+00  7.952400e+03 0.018551 0 2e-02
8.640435e+03 0.019608  8.640244e+03 0.950906 0 1e+00  8.640236e+03 0.018618 0 2e-02
9.387635e+03 0.019608  9.387555e+03 0.950640 0 1e+00  9.387519e+03 0.018614 0 2e-02
1.019945e+04 0.019608  1.019948e+04 0.950670 0 1e+00  1.019949e+04 0.018629 0 2e-02
1.108147e+04 0.019608  1.108126e+04 0.950690 0 1e+00  1.108119e+04 0.018639 0 2e-02
1.203976e+04 0.019608  1.203953e+04 0.950546 0 1e+00  1.203951e+04 0.018647 0 2e-02
1.308093e+04 0.019608  1.308060e+04 0.950214 0 1e+00  1.308060e+04 0.018648 0 2e-02
1.421213e+04 0.019608  1.421179e+04 0.949864 0 1e+00  1.421185e+04 0.018667 0 2e-02
1.544116e+04 0.019608  1.544107e+04 0.949398 0 1e+00  1.544106e+04 0.018679 0 2e-02
1.677646e+04 0.019608  1.677606e+04 0.948124 0 1e+00  1.677614e+04 0.018659 0 2e-02
1.822724e+04 0.019608  1.822680e+04 0.947250 0 1e+00  1.822684e+04 0.018656 0 2e-02
1.980348e+04 0.019608  1.980353e+04 0.945964 0 1e+00  1.980359e+04 0.018630 0 2e-02
