# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.196078  9.999851e+02 0.098698 0 2e-01  9.999860e+02 0.192906 0 2e-01
1.000000e+03 0.217997  9.999985e+02 0.109670 0 2e-01  9.999986e+02 0.214420 0 5e-01
1.000000e+03 0.242366  9.999869e+02 0.122555 0 2e-01  9.999867e+02 0.239638 0 5e-01
1.000000e+03 0.269458  9.999774e+02 0.136712 0 2e-01  9.999764e+02 0.267304 0 5e-01
1.000000e+03 0.299580  9.999967e+02 0.152106 0 2e-01  9.999967e+02 0.297384 0 5e-01
1.000000e+03 0.333068  9.999996e+02 0.170025 0 5e-01  9.999999e+02 0.332402 0 1e+00
1.000000e+03 0.370300  9.999980e+02 0.189167 0 2e-01  9.999989e+02 0.369854 0 5e-01
1.000000e+03 0.411694  9.999840e+02 0.210378 0 2e-01  9.999853e+02 0.411330 0 5e-01
1.000000e+03 0.457714  9.999743e+02 0.234528 0 5e-01  9.999746e+02 0.458504 0 5e-01
1.000000e+03 0.508880  9.999959e+02 0.261162 0 5e-01  9.999964e+02 0.510580 0 5e-01
1.000000e+03 0.565765  9.999983e+02 0.290792 0 5e-01  9.999973e+02 0.568534 0 1e+00
1.000000e+03 0.629008  9.999998e+02 0.324134 0 5e-01  1.000001e+03 0.633712 0 1e+00
1.000000e+03 0.699322  9.999869e+02 0.360494 0 5e-01  9.999859e+02 0.704784 0 1e+00
1.000000e+03 0.777495  9.999753e+02 0.401516 0 5e-01  9.999752e+02 0.785006 0 1e+00
1.000000e+03 0.864407  9.999795e+02 0.447196 0 5e-01  9.999788e+02 0.874334 0 1e+00
1.000000e+03 0.961034  1.000004e+03 0.498076 0 5e-01  1.000004e+03 0.973794 0 1e+00
1.000000e+03 1.068463  9.999805e+02 0.554612 0 5e-01  9.999811e+02 1.084324 0 1e+00
1.000000e+03 1.187900  9.999742e+02 0.617416 0 1e+00  9.999745e+02 1.207690 0 2e+00
1.000000e+03 1.320689  1.000002e+03 0.688512 0 1e+00  1.000002e+03 1.346742 0 2e+00
1.000000e+03 1.468322  1.000003e+03 0.767944 0 1e+00  1.000004e+03 1.502068 0 2e+00
1.000000e+03 1.632457  9.999991e+02 0.811068 0 1e+00  9.999998e+02 1.586448 0 2e+00
1.000000e+03 1.814941  9.999987e+02 0.903660 0 1e+00  9.999992e+02 1.767572 0 2e+00
1.000000e+03 2.017823  9.999793e+02 1.011826 0 1e+00  9.999801e+02 1.979126 0 2e+00
1.000000e+03 2.243384  1.000003e+03 1.128074 0 2e+00  1.000004e+03 2.205720 0 2e+00
1.000000e+03 2.494159  9.999768e+02 1.256588 0 2e+00  9.999774e+02 2.456240 0 5e+00
1.000000e+03 2.772968  9.999744e+02 1.401462 0 2e+00  9.999746e+02 2.739380 0 5e+00
1.000000e+03 3.082942  9.999924e+02 1.563084 0 2e+00  9.999915e+02 3.055340 0 5e+00
1.000000e+03 3.427568  9.999957e+02 1.741164 0 2e+00  9.999965e+02 3.403400 0 5e+00
1.000000e+03 3.810716  9.999747e+02 1.940200 0 2e+00  9.999745e+02 3.792320 0 5e+00
1.000000e+03 4.236695  9.999927e+02 2.159800 0 2e+00  9.999919e+02 4.221540 0 5e+00
1.000000e+03 4.710292  9.999949e+02 2.403840 0 5e+00  9.999957e+02 4.699580 0 5e+00
1.000000e+03 5.236829  9.999924e+02 2.677800 0 5e+00  9.999932e+02 5.235220 0 5e+00
1.000000e+03 5.822225  9.999888e+02 2.980700 0 5e+00  9.999897e+02 5.826900 0 1e+01
1.000000e+03 6.473060  9.999783e+02 3.321240 0 5e+00  9.999777e+02 6.492680 0 1e+01
1.000000e+03 7.196647  9.999824e+02 3.695460 0 5e+00  9.999816e+02 7.224200 0 1e+01
1.000000e+03 8.001121  9.999893e+02 4.116200 0 5e+00  9.999884e+02 8.046680 0 1e+01
1.000000e+03 8.895522  1.000002e+03 4.579600 0 5e+00  1.000002e+03 8.952540 0 1e+01
1.000000e+03 9.889903  9.999948e+02 5.103120 0 5e+00  9.999940e+02 9.975880 0 1e+01
1.000000e+03 10.995440  9.999787e+02 5.682420 0 1e+01  9.999793e+02 11.109380 0 1e+01
1.000000e+03 12.224560  9.999743e+02 6.332900 0 1e+01  9.999744e+02 12.376760 0 2e+01
1.000000e+03 13.591075  9.999942e+02 7.054180 0 1e+01  9.999933e+02 13.786460 0 2e+01
1.000000e+03 15.110346  9.999895e+02 7.866940 0 1e+01  9.999904e+02 15.374580 0 2e+01
1.000000e+03 16.799448  9.999785e+02 8.776900 0 1e+01  9.999791e+02 17.152740 0 2e+01
1.000000e+03 18.677366  9.999828e+02 9.801460 0 1e+01  9.999820e+02 19.155200 0 2e+01
1.000000e+03 20.765205  9.999741e+02 10.532460 0 1e+01  9.999740e+02 20.583600 0 2e+01
1.000000e+03 23.086432  1.000000e+03 10.529480 0 2e+01  1.000001e+03 20.586000 0 2e+01
1.000000e+03 25.667136  9.999749e+02 10.530900 0 2e+01  9.999753e+02 20.588800 0 2e+01
1.000000e+03 28.536324  1.000000e+03 10.530920 0 2e+01  9.999994e+02 20.588600 0 2e+01
1.000000e+03 31.726241  9.999824e+02 10.530640 0 2e+01  9.999832e+02 20.588000 0 2e+01
1.000000e+03 35.272742  9.999827e+02 10.529760 0 2e+01  9.999819e+02 20.586400 0 2e+01
1.000000e+03 39.215686  1.000002e+03 10.530140 0 2e+01  1.000001e+03 20.587000 0 2e+01
