# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.001961  1.000009e+03 0.042859 0 1e-01  1.000009e+03 0.000852 0 1e-01
1.000000e+03 0.002180  9.999831e+02 0.098043 0 1e-01  9.999836e+02 0.001949 0 2e-02
1.000000e+03 0.002424  9.999812e+02 0.098459 0 1e-01  9.999803e+02 0.001953 0 1e-02
1.000000e+03 0.002695  1.000001e+03 0.098035 0 1e-01  1.000003e+03 0.001943 0 1e-02
1.000000e+03 0.002996  9.999896e+02 0.098510 0 1e-01  9.999985e+02 0.001956 0 1e-02
1.000000e+03 0.003331  9.999854e+02 0.149268 0 2e-01  9.999836e+02 0.002941 0 2e-02
1.000000e+03 0.003703  9.999741e+02 0.149052 0 2e-01  9.999703e+02 0.002931 0 1e-02
1.000000e+03 0.004117  9.999949e+02 0.200140 0 2e-01  9.999946e+02 0.003936 0 1e-02
1.000000e+03 0.004577  9.999878e+02 0.200088 0 5e-01  9.999863e+02 0.003911 0 1e-02
1.000000e+03 0.005089  9.999786e+02 0.250934 0 5e-01  9.999806e+02 0.004905 0 1e-02
1.000000e+03 0.005658  9.999817e+02 0.251168 0 5e-01  9.999839e+02 0.004909 0 1e-02
1.000000e+03 0.006290  1.000002e+03 0.302382 0 5e-01  1.000001e+03 0.005911 0 1e-02
1.000000e+03 0.006993  1.000001e+03 0.302102 0 5e-01  1.000002e+03 0.005906 0 1e-02
1.000000e+03 0.007775  9.999758e+02 0.353332 0 5e-01  9.999746e+02 0.006907 0 1e-02
1.000000e+03 0.008644  9.999970e+02 0.404768 0 5e-01  9.999961e+02 0.007910 0 1e-02
1.000000e+03 0.009610  1.000004e+03 0.456464 0 5e-01  1.000005e+03 0.008923 0 1e-02
1.000000e+03 0.010685  9.999963e+02 0.508404 0 5e-01  9.999966e+02 0.009938 0 1e-02
1.000000e+03 0.011879  9.999819e+02 0.560854 0 2e+00  9.999805e+02 0.010970 0 2e-02
1.000000e+03 0.013207  1.000001e+03 0.664578 0 1e+00  1.000001e+03 0.012991 0 2e-02
1.000000e+03 0.014683  9.999748e+02 0.717336 0 1e+00  9.999742e+02 0.014021 0 2e-02
1.000000e+03 0.016325  9.999742e+02 0.795668 0 1e+00  9.999742e+02 0.015550 0 2e-02
1.000000e+03 0.018149  9.999880e+02 0.900876 0 1e+00  9.999877e+02 0.017606 0 2e-02
1.000000e+03 0.020178  9.999748e+02 1.004776 0 1e+00  9.999743e+02 0.019637 0 2e-02
1.000000e+03 0.022434  9.999795e+02 1.109164 0 2e+00  9.999795e+02 0.021690 0 2e-02
1.000000e+03 0.024942  9.999757e+02 1.213274 0 2e+00  9.999753e+02 0.023756 0 5e-02
1.000000e+03 0.027730  1.000000e+03 1.366448 0 2e+00  1.000001e+03 0.026753 0 5e-02
1.000000e+03 0.030829  1.000004e+03 1.523902 0 2e+00  1.000004e+03 0.029835 0 5e-02
1.000000e+03 0.034276  9.999941e+02 1.731024 0 2e+00  9.999945e+02 0.033891 0 5e-02
1.000000e+03 0.038107  9.999819e+02 1.938500 0 2e+00  9.999808e+02 0.037952 0 5e-02
1.000000e+03 0.042367  9.999936e+02 2.146020 0 2e+00  9.999931e+02 0.042015 0 5e-02
1.000000e+03 0.047103  9.999779e+02 2.401900 0 5e+00  9.999780e+02 0.047008 0 5e-02
1.000000e+03 0.052368  9.999977e+02 2.663420 0 5e+00  9.999972e+02 0.052126 0 5e-02
1.000000e+03 0.058222  9.999930e+02 2.975280 0 5e+00  9.999937e+02 0.058247 0 1e-01
1.000000e+03 0.064731  9.999941e+02 3.286980 0 5e+00  9.999936e+02 0.064352 0 1e-01
1.000000e+03 0.071966  1.000004e+03 3.648580 0 5e+00  1.000004e+03 0.071430 0 1e-01
1.000000e+03 0.080011  9.999868e+02 4.119620 0 5e+00  9.999874e+02 0.080652 0 1e-01
1.000000e+03 0.088955  9.999874e+02 4.537340 0 5e+00  9.999870e+02 0.088828 0 1e-01
1.000000e+03 0.098899  9.999975e+02 5.061120 0 5e+00  9.999981e+02 0.099081 0 1e-01
1.000000e+03 0.109954  9.999998e+02 5.635820 0 1e+01  9.999995e+02 0.110325 0 1e-01
1.000000e+03 0.122246  9.999850e+02 6.324860 0 1e+01  9.999844e+02 0.123783 0 2e-01
1.000000e+03 0.135911  9.999792e+02 7.013180 0 1e+01  9.999797e+02 0.137253 0 2e-01
1.000000e+03 0.151103  9.999782e+02 7.371040 0 1e+01  9.999786e+02 0.144255 0 2e-01
1.000000e+03 0.167994  9.999831e+02 8.265200 0 1e+01  9.999837e+02 0.161755 0 2e-01
1.000000e+03 0.186774  9.999759e+02 9.281860 0 1e+01  9.999756e+02 0.181646 0 2e-01
1.000000e+03 0.207652  9.999770e+02 10.358800 0 1e+01  9.999766e+02 0.202722 0 2e-01
1.000000e+03 0.230864  9.999794e+02 11.553680 0 2e+01  9.999789e+02 0.226220 0 5e-01
1.000000e+03 0.256671  9.999976e+02 12.866620 0 2e+01  9.999971e+02 0.252922 0 5e-01
1.000000e+03 0.285363  9.999959e+02 14.020000 0 2e+01  9.999961e+02 0.282110 0 5e-01
1.000000e+03 0.317262  9.999736e+02 15.043960 0 2e+01  9.999745e+02 0.314504 0 5e-01
1.000000e+03 0.352727  9.999986e+02 15.695640 0 2e+01  9.999980e+02 0.350264 0 5e-01
1.000000e+03 0.392157  1.000005e+03 16.177640 0 2e+01  1.000004e+03 0.390886 0 5e-01
