# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.002000  1.000020e+03 1.449560e-01 -2.392290e-03 0  1.000020e+03 9.231320e-04 1.473600e-07 0
1.185713e+03 0.002000  1.185611e+03 1.450780e-01 -3.613430e-03 0  1.185611e+03 9.310510e-04 2.577050e-06 0
1.405914e+03 0.002000  1.405881e+03 1.451020e-01 -3.165740e-03 0  1.405881e+03 9.262240e-04 3.260300e-06 0
1.667010e+03 0.002000  1.667093e+03 1.455290e-01 -4.836490e-03 0  1.667093e+03 9.366690e-04 4.632560e-07 0
1.976595e+03 0.002000  1.976699e+03 1.454210e-01 -4.793110e-03 0  1.976699e+03 9.333720e-04 -9.884470e-07 0
2.343673e+03 0.002000  2.343576e+03 1.454260e-01 -4.951920e-03 0  2.343576e+03 9.332520e-04 1.535510e-06 0
2.778922e+03 0.002000  2.778830e+03 1.455920e-01 -6.096260e-03 0  2.778830e+03 9.332850e-04 -2.031560e-06 0
3.295003e+03 0.002000  3.295105e+03 1.455080e-01 -5.700310e-03 0  3.295105e+03 9.356860e-04 -1.689310e-06 0
3.906926e+03 0.002000  3.907149e+03 1.460030e-01 -6.545230e-03 0  3.907149e+03 9.476490e-04 4.552160e-07 0
4.632491e+03 0.002000  4.632332e+03 1.459840e-01 -7.453300e-03 0  4.632332e+03 9.470090e-04 9.101380e-07 0
5.492803e+03 0.002000  5.492671e+03 1.464350e-01 -7.980650e-03 0  5.492671e+03 9.530930e-04 -3.767130e-06 0
6.512885e+03 0.002000  6.512701e+03 1.455930e-01 -1.061060e-02 0  6.512701e+03 9.445040e-04 -3.956180e-06 0
7.722409e+03 0.002000  7.721672e+03 1.456120e-01 -1.083830e-02 0  7.721672e+03 9.425750e-04 1.014800e-05 0
9.156557e+03 0.002000  9.156262e+03 1.466850e-01 -1.126110e-02 0  9.156262e+03 9.670170e-04 -3.544230e-06 0
1.085704e+04 0.002000  1.085586e+04 1.465150e-01 -1.342250e-02 0  1.085586e+04 9.673630e-04 6.279820e-07 0
1.287333e+04 0.002000  1.287223e+04 1.467650e-01 -1.487400e-02 0  1.287223e+04 9.779600e-04 -1.545340e-07 0
1.526407e+04 0.002000  1.526583e+04 1.477440e-01 -1.615470e-02 0  1.526583e+04 9.989860e-04 -2.283450e-06 0
1.809880e+04 0.002000  1.809580e+04 1.458670e-01 -1.898790e-02 0  1.809580e+04 9.666920e-04 -9.142030e-07 0
