# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.052562  9.999794e+02 3.981090e+00 5.246870e-04 0  9.999802e+02 2.602520e-02 3.192910e-06 0
1.088904e+03 0.052562  1.088898e+03 3.981180e+00 2.408560e-04 0  1.088898e+03 2.603160e-02 6.336810e-07 0
1.185713e+03 0.052562  1.185713e+03 3.981230e+00 -6.060830e-05 0  1.185709e+03 2.604020e-02 1.019800e-06 0
1.291127e+03 0.052562  1.291113e+03 3.980720e+00 3.561360e-04 0  1.291116e+03 2.603440e-02 7.940370e-07 0
1.405914e+03 0.052562  1.405875e+03 3.980700e+00 2.963500e-04 0  1.405877e+03 2.603830e-02 4.143150e-06 0
1.530906e+03 0.052562  1.530905e+03 3.979830e+00 6.719010e-05 0  1.530905e+03 2.602860e-02 1.749870e-06 0
1.667010e+03 0.052562  1.667005e+03 3.979290e+00 -8.875880e-05 0  1.667002e+03 2.602750e-02 -3.142530e-09 0
1.815214e+03 0.052562  1.815172e+03 3.979320e+00 6.038020e-04 0  1.815174e+03 2.603970e-02 5.774400e-06 0
1.976595e+03 0.052562  1.976581e+03 3.978420e+00 3.368920e-04 0  1.976579e+03 2.601860e-02 1.772030e-06 0
2.152322e+03 0.052562  2.152306e+03 3.979580e+00 3.076520e-04 0  2.152310e+03 2.605330e-02 -1.429430e-06 0
2.343673e+03 0.052562  2.343645e+03 3.978620e+00 -6.374360e-04 0  2.343642e+03 2.604550e-02 -6.315550e-06 0
2.552035e+03 0.052562  2.552028e+03 3.978960e+00 1.943410e-04 0  2.552030e+03 2.605890e-02 -6.726910e-08 0
2.778922e+03 0.052562  2.778880e+03 3.979340e+00 5.860270e-04 0  2.778873e+03 2.607280e-02 4.438460e-06 0
3.025980e+03 0.052562  3.025910e+03 3.978880e+00 -2.359620e-04 0  3.025915e+03 2.606700e-02 6.062310e-07 0
3.295003e+03 0.052562  3.294922e+03 3.977610e+00 -2.566130e-04 0  3.294921e+03 2.604440e-02 -9.854330e-07 0
3.587943e+03 0.052562  3.587900e+03 3.978090e+00 5.596100e-04 0  3.587900e+03 2.607280e-02 4.631350e-06 0
3.906926e+03 0.052562  3.906859e+03 3.978440e+00 -5.315530e-04 0  3.906859e+03 2.609470e-02 -3.539630e-06 0
4.254269e+03 0.052562  4.254165e+03 3.977930e+00 -3.341370e-04 0  4.254165e+03 2.607640e-02 -1.379910e-06 0
4.632491e+03 0.052562  4.632372e+03 3.977830e+00 2.944080e-04 0  4.632378e+03 2.609480e-02 3.581210e-06 0
5.044339e+03 0.052562  5.044279e+03 3.978540e+00 -4.769670e-04 0  5.044262e+03 2.610630e-02 -2.805290e-06 0
5.492803e+03 0.052562  5.492780e+03 3.978680e+00 4.114890e-04 0  5.492788e+03 2.613210e-02 3.297980e-06 0
5.981136e+03 0.052562  5.981114e+03 3.977860e+00 3.977590e-04 0  5.981113e+03 2.611450e-02 5.066290e-06 0
6.512885e+03 0.052562  6.512892e+03 3.977180e+00 7.583810e-05 0  6.512882e+03 2.611240e-02 4.288560e-07 0
7.091908e+03 0.052562  7.091892e+03 3.977530e+00 -4.477090e-04 0  7.091895e+03 2.613430e-02 -3.859170e-06 0
7.722409e+03 0.052562  7.722375e+03 3.977940e+00 -2.671940e-04 0  7.722376e+03 2.615360e-02 1.983400e-06 0
8.408964e+03 0.052562  8.408743e+03 3.977460e+00 9.460030e-05 0  8.408725e+03 2.615630e-02 5.180300e-06 0
9.156557e+03 0.052562  9.156533e+03 3.977870e+00 1.014040e-04 0  9.156533e+03 2.618630e-02 -3.866580e-06 0
9.970614e+03 0.052562  9.970557e+03 3.977030e+00 -1.431780e-04 0  9.970522e+03 2.618070e-02 6.228220e-06 0
1.085704e+04 0.052562  1.085693e+04 3.976530e+00 5.434580e-04 0  1.085694e+04 2.618850e-02 3.653660e-06 0
1.182228e+04 0.052562  1.182219e+04 3.976490e+00 4.628780e-04 0  1.182220e+04 2.622370e-02 2.871080e-06 0
1.287333e+04 0.052562  1.287303e+04 3.975760e+00 -1.233670e-04 0  1.287303e+04 2.624060e-02 2.559670e-06 0
1.401783e+04 0.052562  1.401747e+04 3.973540e+00 6.033470e-04 0  1.401746e+04 2.622620e-02 1.073770e-05 0
1.526407e+04 0.052562  1.526410e+04 3.971340e+00 -2.783010e-04 0  1.526406e+04 2.624270e-02 -2.676440e-06 0
1.662111e+04 0.052562  1.662087e+04 3.968360e+00 -4.624880e-04 0  1.662079e+04 2.625300e-02 -1.162820e-06 0
1.809880e+04 0.052562  1.809832e+04 3.964670e+00 1.158540e-04 0  1.809831e+04 2.624450e-02 -2.505440e-07 0
1.970786e+04 0.052562  1.970735e+04 3.959830e+00 5.856760e-05 0  1.970736e+04 2.622220e-02 5.280510e-07 0
2.145997e+04 0.052562  2.146003e+04 3.954000e+00 -4.179880e-04 0  2.146007e+04 2.619700e-02 -6.606270e-06 0
2.336786e+04 0.052562  2.336742e+04 3.949420e+00 -2.435020e-04 0  2.336737e+04 2.622200e-02 3.358840e-06 0
2.544536e+04 0.052562  2.544537e+04 3.942500e+00 -1.661530e-04 0  2.544526e+04 2.619950e-02 1.045360e-06 0
2.770756e+04 0.052562  2.770753e+04 3.935910e+00 3.236370e-04 0  2.770766e+04 2.621790e-02 7.051630e-07 0
3.017088e+04 0.052562  3.017098e+04 3.926360e+00 -1.059260e-04 0  3.017092e+04 2.618530e-02 -1.073210e-06 0
3.285320e+04 0.052562  3.285267e+04 3.917270e+00 -4.711350e-04 0  3.285250e+04 2.620500e-02 -3.050710e-06 0
3.577399e+04 0.052562  3.577315e+04 3.905040e+00 4.620930e-04 0  3.577339e+04 2.619890e-02 4.233200e-06 0
3.895445e+04 0.052562  3.895448e+04 3.890550e+00 9.799440e-05 0  3.895441e+04 2.617460e-02 -1.894460e-07 0
4.241767e+04 0.052562  4.241783e+04 3.875990e+00 2.023580e-05 0  4.241779e+04 2.621340e-02 9.345330e-08 0
4.618878e+04 0.052562  4.618781e+04 3.856650e+00 4.531020e-04 0  4.618810e+04 2.618890e-02 1.563330e-06 0
5.029516e+04 0.052562  5.029499e+04 3.835180e+00 4.209320e-05 0  5.029435e+04 2.620570e-02 4.697460e-06 0
5.476662e+04 0.052562  5.476514e+04 3.802750e+00 1.246510e-04 0  5.476539e+04 2.621420e-02 1.856220e-06 0
5.963560e+04 0.052562  5.963415e+04 3.740850e+00 2.178900e-05 0  5.963412e+04 2.623680e-02 2.832790e-06 0
6.493746e+04 0.052562  6.493633e+04 3.645550e+00 6.497310e-04 0  6.493761e+04 2.618990e-02 -4.690290e-06 0
7.071068e+04 0.052562  7.071100e+04 3.526330e+00 -2.757460e-04 0  7.071042e+04 2.626910e-02 -5.048020e-06 0
