# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.001000  9.999617e+02 6.413650e-02 -2.642700e-04 0  9.999272e+02 4.043870e-04 -1.630730e-06 0
1.000000e+03 0.001107  9.999866e+02 6.400310e-02 -3.211270e-04 0  9.999854e+02 4.081430e-04 1.057890e-06 0
1.000000e+03 0.001226  9.999877e+02 6.393120e-02 1.887230e-04 0  9.998460e+02 4.065900e-04 2.715760e-07 0
1.000000e+03 0.001358  9.999794e+02 6.344970e-02 -6.434750e-05 0  9.998960e+02 3.970310e-04 -2.700370e-06 0
1.000000e+03 0.001504  1.000008e+03 6.376400e-02 2.902210e-04 0  1.000013e+03 4.042380e-04 4.721780e-06 0
1.000000e+03 0.001666  9.999357e+02 6.438540e-02 3.561190e-05 0  9.998340e+02 4.084820e-04 -2.204170e-06 0
1.000000e+03 0.001844  9.999570e+02 6.419080e-02 -3.315800e-04 0  9.999525e+02 4.069530e-04 -2.383610e-06 0
1.000000e+03 0.002043  9.999895e+02 1.450030e-01 2.894600e-04 0  1.000013e+03 9.219850e-04 2.864790e-07 0
1.000000e+03 0.002262  9.999623e+02 1.457110e-01 2.939010e-04 0  9.999032e+02 9.331380e-04 4.185050e-06 0
1.000000e+03 0.002505  1.000004e+03 1.451460e-01 2.743580e-04 0  1.000038e+03 9.240270e-04 2.578170e-06 0
1.000000e+03 0.002774  9.999620e+02 1.455390e-01 1.886950e-04 0  9.999045e+02 9.287790e-04 1.181420e-07 0
1.000000e+03 0.003072  9.999805e+02 2.210040e-01 2.584210e-04 0  9.999537e+02 1.415140e-03 2.651930e-06 0
1.000000e+03 0.003402  9.999994e+02 2.213260e-01 -4.591020e-04 0  1.000001e+03 1.416100e-03 -4.832260e-06 0
1.000000e+03 0.003767  9.999728e+02 2.215240e-01 -2.322100e-04 0  9.999769e+02 1.420750e-03 -9.098000e-07 0
1.000000e+03 0.004172  9.999743e+02 2.978020e-01 -1.615620e-04 0  9.999713e+02 1.908020e-03 -5.619510e-07 0
1.000000e+03 0.004620  1.000000e+03 2.972230e-01 4.348240e-05 0  9.999990e+02 1.905510e-03 9.091170e-07 0
1.000000e+03 0.005116  9.999708e+02 3.762650e-01 -3.198520e-04 0  9.999645e+02 2.478950e-03 -3.092480e-06 0
1.000000e+03 0.005666  9.999748e+02 3.761770e-01 -3.334960e-04 0  9.999669e+02 2.475090e-03 -3.835220e-06 0
1.000000e+03 0.006275  9.999798e+02 4.524810e-01 -1.931160e-04 0  9.999986e+02 2.981900e-03 -2.489800e-06 0
