# freq [Hz]  noise density [V^2/Hz]
1.4285714286 1.72073705065e-11
4.2857142857 1.15873446302e-12
5.7142857143 1.13288278585e-12
7.1428571429 1.5974738754999999e-12
8.5714285714 1.7030809919499999e-12
10.0 1.3415698180499998e-12
11.428571429 1.2052235023649998e-12
12.857142857 1.2707881267799998e-12
14.285714286 1.045419962035e-12
15.714285714 1.6229713944100006e-12
17.142857143 1.1966977904949997e-12
18.571428571 1.7055150382199997e-12
20.0 5.925462112859998e-13
21.428571429 9.22824343499e-13
22.857142857 9.86586219355e-13
24.285714286 1.1204974050999999e-12
25.714285714 8.426421387749999e-13
27.142857143 1.3885973369e-12
28.571428571 1.16234695739e-12
30.0 1.0544309998815e-12
31.428571429 1.3104694600500003e-12
32.857142857 9.14983828375e-13
34.285714286 1.2665289168199999e-12
35.714285714 1.1393777176000005e-12
37.142857143 1.4022272486299997e-12
38.571428571 9.873507114650002e-13
40.0 1.4671207087999998e-12
41.428571429 1.2277418327750002e-12
42.857142857 1.1069869684950001e-12
44.285714286 1.14729646165e-12
45.714285714 1.1254729300450001e-12
47.142857143 1.2056968994549999e-12
48.571428571 1.3355419281699997e-12
50.0 1.4397873417799998e-12
51.428571429 1.4000298027250002e-12
52.857142857 1.72717828494255e-12
54.285714286 1.3297275319599997e-12
55.714285714 9.342858377155e-13
57.142857143 1.420827860245e-12
58.571428571 9.1620875674e-13
60.0 7.810498582650002e-13
61.428571429 1.391657854555e-12
62.857142857 1.4369486244349998e-12
64.285714286 1.2505520870249998e-12
65.714285714 1.0423348963000002e-12
67.142857143 1.119858643395e-12
68.571428571 1.1221844583e-12
70.0 1.5084175107e-12
71.428571429 1.049686062e-12
72.857142857 1.7983929318749998e-12
74.285714286 1.30078326467e-12
75.714285714 1.1589647207249998e-12
77.142857143 1.0695136342600002e-12
78.571428571 1.0447993010375e-12
80.0 8.870290977149999e-13
81.428571429 9.69396006285e-13
82.857142857 1.24059632505e-12
84.285714286 1.4254036184250002e-12
85.714285714 9.31890979804e-13
87.142857143 1.46100509866e-12
88.571428571 1.1165021180599998e-12
90.0 1.20663064675e-12
91.428571429 1.0391621310145001e-12
92.857142857 1.409167373365e-12
94.285714286 1.2281656837350001e-12
95.714285714 1.296254568235e-12
97.142857143 1.05734557408955e-12
99.285714286 1.1975151655049997e-12
102.14285714 1.02621094955e-12
105.0 1.3555131489e-12
107.85714286 1.2955792813150001e-12
110.71428571 8.339523835999999e-13
113.57142857 1.2880163218249998e-12
116.42857143 1.08542263135e-12
119.28571429 1.30405632045e-12
122.14285714 1.09716666715e-12
125.0 1.08760638215e-12
127.85714286 1.01426899005e-12
130.71428571 1.385531229145e-12
133.57142857 1.18781338146e-12
136.42857143 1.3558115294e-12
139.28571429 1.3587239124999995e-12
142.14285714 1.1427956213e-12
145.0 1.14465863805e-12
147.85714286 1.2738315517e-12
150.71428571 1.10337747236e-12
153.57142857 1.00091660995e-12
156.42857143 8.630456368500002e-13
159.28571429 1.1014226554500001e-12
162.14285714 1.0314635693e-12
165.0 1.1065039191500002e-12
167.85714286 9.9624715652e-13
170.71428571 9.46971904425e-13
173.57142857 1.23809242475e-12
176.42857143 1.0655727963e-12
179.28571429 1.1093243506000002e-12
182.14285714 1.5842454276499997e-12
185.0 1.2086659223850002e-12
187.85714286 1.302143335545e-12
190.71428571 1.2547168466999996e-12
193.57142857 1.42492030755e-12
197.14285714 1.1636768725999998e-12
201.42857143 1.0917919526000004e-12
205.71428571 1.52208643975e-12
210.0 1.2560810252500004e-12
214.28571429 1.37469359555e-12
218.57142857 9.1473676315e-13
