# F_set      Vpp_set   F1           Vpp1   OVL1 RNG1  F2           Vpp2   OVL2 RNG2 
1.000000e+03 0.019608  9.999897e+02 0.095117 0 2e-01  9.999897e+02 0.018601 0 2e-01
1.000000e+03 0.021800  9.999772e+02 0.105506 0 2e-01  9.999777e+02 0.020636 0 5e-02
1.000000e+03 0.024237  9.999994e+02 0.121253 0 2e-01  9.999994e+02 0.023715 0 5e-02
1.000000e+03 0.026946  1.000003e+03 0.131633 0 2e-01  1.000003e+03 0.025744 0 5e-02
1.000000e+03 0.029958  9.999974e+02 0.146971 0 2e-01  9.999976e+02 0.028745 0 5e-02
1.000000e+03 0.033307  9.999763e+02 0.167723 0 2e-01  9.999762e+02 0.032804 0 5e-02
1.000000e+03 0.037030  1.000004e+03 0.188473 0 2e-01  1.000004e+03 0.036861 0 5e-02
1.000000e+03 0.041169  9.999801e+02 0.209222 0 2e-01  9.999801e+02 0.040920 0 5e-02
1.000000e+03 0.045771  1.000004e+03 0.229954 0 5e-01  1.000004e+03 0.044971 0 5e-02
1.000000e+03 0.050888  9.999753e+02 0.256096 0 5e-01  9.999752e+02 0.050084 0 5e-02
1.000000e+03 0.056576  1.000003e+03 0.287286 0 5e-01  1.000003e+03 0.056183 0 1e-01
1.000000e+03 0.062901  9.999750e+02 0.318468 0 5e-01  9.999750e+02 0.062280 0 1e-01
1.000000e+03 0.069932  9.999824e+02 0.354688 0 5e-01  9.999825e+02 0.069364 0 1e-01
1.000000e+03 0.077750  9.999922e+02 0.396416 0 5e-01  9.999922e+02 0.077524 0 1e-01
1.000000e+03 0.086441  1.000000e+03 0.443610 0 5e-01  1.000000e+03 0.086754 0 1e-01
1.000000e+03 0.096103  1.000003e+03 0.496062 0 1e+00  1.000003e+03 0.096984 0 2e-01
1.000000e+03 0.106846  1.000004e+03 0.548604 0 5e-01  1.000004e+03 0.107286 0 1e-01
1.000000e+03 0.118790  9.999948e+02 0.612008 0 1e+00  9.999947e+02 0.119653 0 2e-01
1.000000e+03 0.132069  9.999767e+02 0.686328 0 1e+00  9.999767e+02 0.134189 0 2e-01
1.000000e+03 0.146832  1.000002e+03 0.761212 0 1e+00  1.000002e+03 0.148824 0 2e-01
1.000000e+03 0.163246  9.999859e+02 0.806892 0 1e+00  9.999859e+02 0.157749 0 2e-01
1.000000e+03 0.181494  9.999888e+02 0.903338 0 1e+00  9.999889e+02 0.176605 0 2e-01
1.000000e+03 0.201782  1.000003e+03 1.007026 0 1e+00  1.000003e+03 0.196875 0 2e-01
1.000000e+03 0.224338  9.999855e+02 1.127440 0 2e+00  9.999855e+02 0.220378 0 2e-01
1.000000e+03 0.249416  9.999845e+02 1.255580 0 2e+00  9.999845e+02 0.245444 0 5e-01
1.000000e+03 0.277297  1.000002e+03 1.400528 0 2e+00  1.000001e+03 0.273772 0 5e-01
1.000000e+03 0.308294  9.999757e+02 1.562058 0 2e+00  9.999757e+02 0.305348 0 5e-01
1.000000e+03 0.342757  9.999984e+02 1.736030 0 2e+00  9.999984e+02 0.339354 0 5e-01
1.000000e+03 0.381072  9.999932e+02 1.939112 0 2e+00  9.999932e+02 0.379048 0 5e-01
1.000000e+03 0.423670  9.999777e+02 2.154360 0 2e+00  9.999778e+02 0.421116 0 5e-01
1.000000e+03 0.471029  9.999935e+02 2.402480 0 5e+00  9.999935e+02 0.469662 0 5e-01
1.000000e+03 0.523683  9.999748e+02 2.672240 0 5e+00  9.999748e+02 0.522400 0 5e-01
1.000000e+03 0.582223  1.000003e+03 2.979520 0 5e+00  1.000003e+03 0.582468 0 1e+00
1.000000e+03 0.647306  9.999768e+02 3.315760 0 5e+00  9.999768e+02 0.648196 0 1e+00
1.000000e+03 0.719665  9.999932e+02 3.690300 0 5e+00  9.999932e+02 0.721402 0 1e+00
1.000000e+03 0.800112  9.999749e+02 4.115080 0 5e+00  9.999749e+02 0.804446 0 1e+00
1.000000e+03 0.889552  9.999908e+02 4.578960 0 5e+00  9.999908e+02 0.895130 0 1e+00
1.000000e+03 0.988990  1.000002e+03 5.098200 0 5e+00  1.000002e+03 0.996608 0 1e+00
1.000000e+03 1.099544  9.999804e+02 5.677540 0 1e+01  9.999804e+02 1.110036 0 1e+00
1.000000e+03 1.222456  1.000003e+03 6.327620 0 1e+01  1.000003e+03 1.237642 0 2e+00
1.000000e+03 1.359108  1.000004e+03 7.054580 0 1e+01  1.000004e+03 1.379824 0 2e+00
1.000000e+03 1.511035  9.999763e+02 7.346380 0 1e+01  9.999763e+02 1.436912 0 2e+00
1.000000e+03 1.679945  9.999788e+02 8.262260 0 1e+01  9.999788e+02 1.616036 0 2e+00
1.000000e+03 1.867737  9.999784e+02 9.266400 0 1e+01  9.999784e+02 1.812414 0 2e+00
1.000000e+03 2.076520  9.999748e+02 10.339800 0 1e+01  9.999748e+02 2.022300 0 2e+00
1.000000e+03 2.308643  9.999796e+02 11.528780 0 2e+01  9.999796e+02 2.255360 0 5e+00
1.000000e+03 2.566714  9.999748e+02 12.846600 0 2e+01  9.999748e+02 2.513260 0 5e+00
1.000000e+03 2.853632  9.999901e+02 14.122200 0 2e+01  9.999901e+02 2.803500 0 5e+00
1.000000e+03 3.172624  1.000001e+03 15.076060 0 2e+01  1.000000e+03 3.126660 0 5e+00
1.000000e+03 3.527274  1.000000e+03 15.684400 0 2e+01  9.999992e+02 3.482200 0 5e+00
1.000000e+03 3.921569  9.999964e+02 16.138780 0 2e+01  9.999949e+02 3.886900 0 5e+00
