# F_set      Vpp_set   F1           Vpp1   OVL1 RNG1  F2           Vpp2   OVL2 RNG2 
1.000000e+03 1.568627  9.999750e+02 7.693060 0 5e+00  9.999750e+02 1.504240 0 5e+00
1.086477e+03 1.568627  1.086450e+03 7.691840 0 1e+01  1.086450e+03 1.504468 0 2e+00
1.180433e+03 1.568627  1.180413e+03 7.690380 0 1e+01  1.180413e+03 1.504212 0 2e+00
1.282513e+03 1.568627  1.282478e+03 7.692640 0 1e+01  1.282478e+03 1.504614 0 2e+00
1.393421e+03 1.568627  1.393386e+03 7.690600 0 1e+01  1.393386e+03 1.504242 0 2e+00
1.513920e+03 1.568627  1.513899e+03 7.691000 0 1e+01  1.513899e+03 1.504320 0 2e+00
1.644840e+03 1.568627  1.644800e+03 7.689980 0 1e+01  1.644800e+03 1.504150 0 2e+00
1.787081e+03 1.568627  1.787069e+03 7.689240 0 1e+01  1.787069e+03 1.504010 0 2e+00
1.941623e+03 1.568627  1.941628e+03 7.689120 0 1e+01  1.941628e+03 1.504010 0 2e+00
2.109529e+03 1.568627  2.109524e+03 7.687520 0 1e+01  2.109524e+03 1.503696 0 2e+00
2.291955e+03 1.568627  2.291913e+03 7.685880 0 1e+01  2.291913e+03 1.503374 0 2e+00
2.490156e+03 1.568627  2.490135e+03 7.687880 0 1e+01  2.490134e+03 1.503796 0 2e+00
2.705498e+03 1.568627  2.705487e+03 7.686780 0 1e+01  2.705487e+03 1.503548 0 2e+00
2.939462e+03 1.568627  2.939386e+03 7.687020 0 1e+01  2.939386e+03 1.503642 0 2e+00
3.193658e+03 1.568627  3.193597e+03 7.685040 0 1e+01  3.193597e+03 1.503228 0 2e+00
3.469836e+03 1.568627  3.469753e+03 7.685440 0 1e+01  3.469753e+03 1.503286 0 2e+00
3.769898e+03 1.568627  3.769796e+03 7.685620 0 1e+01  3.769796e+03 1.503346 0 2e+00
4.095908e+03 1.568627  4.095880e+03 7.684500 0 1e+01  4.095880e+03 1.503134 0 2e+00
4.450111e+03 1.568627  4.450061e+03 7.684740 0 1e+01  4.450061e+03 1.503142 0 2e+00
4.834943e+03 1.568627  4.834894e+03 7.684500 0 1e+01  4.834894e+03 1.503130 0 2e+00
5.253056e+03 1.568627  5.253057e+03 7.685980 0 1e+01  5.253057e+03 1.503414 0 2e+00
5.707325e+03 1.568627  5.707181e+03 7.686000 0 1e+01  5.707181e+03 1.503394 0 2e+00
