# freq [Hz]  noise density [V^2/Hz]
1.4285714286 9.5924497082e-11
4.2857142857 2.4620840020000006e-12
5.7142857143 1.74629228203e-12
7.1428571429 1.5541969324999998e-12
8.5714285714 1.212859881291e-12
10.0 6.3779478515e-13
11.428571429 7.402213374100001e-13
12.857142857 8.272103485000001e-13
14.285714286 8.369903715800001e-13
15.714285714 3.8338328975999997e-13
17.142857143 8.0201115548e-13
18.571428571 5.435143615989999e-13
20.0 4.9122644349e-13
21.428571429 7.288953428099999e-13
22.857142857 5.183510257999999e-13
24.285714286 4.0430116462e-13
25.714285714 2.6018666534e-13
27.142857143 4.3521545684e-13
28.571428571 2.3453863474000006e-13
30.0 2.9773146087000003e-13
31.428571429 5.1125192066e-13
32.857142857 3.8043295290000007e-13
34.285714286 2.7872500851e-13
35.714285714 2.7348534324e-13
37.142857143 2.949734882528e-13
38.571428571 1.9236700964999997e-13
40.0 4.733302328e-13
41.428571429 4.2200245509e-13
42.857142857 2.5507272316999997e-13
44.285714286 1.491142109849e-13
45.714285714 1.2114269792e-13
47.142857143 1.8008070294999998e-13
48.571428571 2.1961146187e-13
50.0 9.7508364787e-13
51.428571429 1.63462339472e-13
52.857142857 3.4322662763e-13
54.285714286 3.02701828e-13
55.714285714 3.15776992748e-13
57.142857143 2.5096394672e-13
58.571428571 1.45353949799e-13
60.0 1.8181480896000003e-13
61.428571429 1.5151350669000001e-13
62.857142857 1.7783834943999997e-13
64.285714286 2.8642759986000003e-13
65.714285714 2.3556632209e-13
67.142857143 1.8923790921699999e-13
68.571428571 1.4234033507e-13
70.0 1.9718356445000002e-13
71.428571429 8.772749538e-14
72.857142857 2.3128918777e-13
74.285714286 1.7633129361e-13
75.714285714 1.72731220137e-13
77.142857143 1.737808322406e-13
78.571428571 1.6442643102599998e-13
80.0 2.3700546646999996e-13
81.428571429 1.7570852142e-13
82.857142857 2.0150392357299997e-13
84.285714286 2.1300519394e-13
85.714285714 1.7011556402179998e-13
87.142857143 2.708919222e-13
88.571428571 1.2285070004e-13
90.0 1.9646307622999999e-13
91.428571429 2.7976288576e-13
92.857142857 2.1096440967000004e-13
94.285714286 1.2597630136700002e-13
95.714285714 1.2005074547999996e-13
97.142857143 1.0264092940000001e-13
99.285714286 1.6758995272e-13
102.14285714 1.7224493937999998e-13
105.0 1.4730427749e-13
107.85714286 1.1031247089e-13
110.71428571 1.2130537362e-13
113.57142857 1.0092184070000001e-13
116.42857143 1.2999371164e-13
119.28571429 1.2066407126000002e-13
122.14285714 1.0267176301e-13
125.0 1.5028619567999999e-13
127.85714286 1.0744922864e-13
130.71428571 1.4358136337000002e-13
133.57142857 1.2078159704e-13
136.42857143 1.2798625793000001e-13
139.28571429 1.3726365138999998e-13
142.14285714 9.9258544055e-14
145.0 1.5647073434999996e-13
147.85714286 1.2052114320999998e-13
150.71428571 8.5225045367e-14
153.57142857 7.926232204e-14
156.42857143 9.1119008831e-14
159.28571429 1.5387082825e-13
162.14285714 1.0093697615999999e-13
165.0 9.256616452999999e-14
167.85714286 9.726707544000002e-14
170.71428571 5.6704969297e-14
173.57142857 1.4429601107e-13
176.42857143 1.6675007879e-13
179.28571429 1.3146304616099997e-13
182.14285714 1.995940567e-13
185.0 1.0331373936000001e-13
187.85714286 1.5840025670999997e-13
190.71428571 9.988516870999999e-14
193.57142857 1.15494269454e-13
197.14285714 9.585823787999998e-14
201.42857143 1.2783991438999997e-13
205.71428571 9.026659802e-14
210.0 1.3103261969299998e-13
214.28571429 8.780615319999999e-14
218.57142857 1.1919618761e-13
222.85714286 8.916017629e-14
227.14285714 9.435730590000001e-14
231.42857143 8.298423792999999e-14
235.71428571 7.058115409000001e-14
240.0 9.112208081e-14
244.28571429 7.744502109999999e-14
248.57142857 1.1542944389e-13
252.85714286 8.748130786e-14
257.14285714 7.936914080000001e-14
261.42857143 1.0582316120000002e-13
265.71428571 1.1953573876000002e-13
270.0 7.489236335999999e-14
274.28571429 1.2192036109e-13
278.57142857 6.285549553e-14
282.85714286 8.910313494999999e-14
287.14285714 1.2970633145e-13
291.42857143 8.723977228999999e-14
296.42857143 9.884326983000001e-14
302.14285714 6.654988858e-14
307.85714286 1.1191197984999999e-13
313.57142857 8.864281126e-14
319.28571429 5.971640487000001e-14
325.0 8.709664877999999e-14
330.71428571 7.494500935e-14
336.42857143 9.968055877999999e-14
342.14285714 7.759272333999999e-14
347.85714286 9.212377914e-14
353.57142857 9.452332235e-14
359.28571429 8.39591396e-14
365.0 8.072153931000001e-14
370.71428571 7.716615654e-14
376.42857143 8.334801291e-14
382.14285714 8.077498211000001e-14
387.85714286 8.080504448e-14
394.28571429 1.0985562004999999e-13
401.42857143 8.38949727e-14
408.57142857 7.650347870000001e-14
415.71428571 1.1170568623999999e-13
422.85714286 9.425619357999999e-14
430.0 6.826080452e-14
437.14285714 9.557484988000001e-14
444.28571429 5.672397006000001e-14
451.42857143 8.085864476e-14
458.57142857 6.814445872999998e-14
465.71428571 7.776620654e-14
472.85714286 8.419751324e-14
480.0 7.937631131000001e-14
487.85714286 8.268882773000001e-14
496.42857143 7.458428078e-14
505.0 7.955265968999999e-14
513.57142857 7.981956657e-14
522.14285714 8.289988380999999e-14
530.71428571 7.123610615000001e-14
539.28571429 6.623946123e-14
547.85714286 6.766571575000001e-14
556.42857143 8.499354861e-14
565.0 7.838922564999999e-14
573.57142857 8.149946860999999e-14
582.14285714 8.737177870000001e-14
591.42857143 8.183065795e-14
601.42857143 7.789868467e-14
611.42857143 7.012482987e-14
621.42857143 7.492538543e-14
631.42857143 8.286640049999999e-14
641.42857143 7.336496154e-14
651.42857143 7.179631463999998e-14
661.42857143 7.573250898e-14
671.42857143 8.914368303000001e-14
682.14285714 7.402915094e-14
693.57142857 6.104633418e-14
705.0 6.879801824999999e-14
716.42857143 8.535162512e-14
727.85714286 6.877711439e-14
739.28571429 7.605923849e-14
750.71428571 8.261990312e-14
762.14285714 6.401337352000001e-14
773.57142857 7.192853757999999e-14
785.71428571 7.703208363e-14
798.57142857 8.913100189e-14
811.42857143 6.842888087e-14
824.28571429 6.899416587999999e-14
837.14285714 7.178586044e-14
850.0 8.692628207e-14
862.85714286 7.522466656e-14
876.42857143 7.488571682000001e-14
890.71428571 7.854295617e-14
905.0 7.719244202000001e-14
919.28571429 8.193202275e-14
933.57142857 8.420264493000001e-14
947.85714286 7.449909128000001e-14
962.14285714 7.053063564000001e-14
977.14285714 8.282552862e-14
992.85714286 7.847413211999999e-14
1008.5714286 8.011321652999999e-14
1024.2857143 7.126266932000001e-14
1040.0 5.74455056e-14
1055.7142857 8.128745205e-14
1072.1428571 7.628845382e-14
1089.2857143 7.5388252e-14
1106.4285714 7.720037606999999e-14
1123.5714286 6.762791698e-14
1140.7142857 7.264342181e-14
1157.8571429 7.967441307e-14
1175.7142857 8.392397131e-14
