# freq [Hz]  noise density [V^2/Hz]
1.4285714286 2.3945052209e-10
4.2857142857 1.95219306932e-12
5.7142857143 1.8130564849e-12
7.1428571429 6.5730254472e-13
8.5714285714 1.02834057972e-12
10.0 7.308931172420001e-13
11.428571429 7.151771384700001e-13
12.857142857 7.9808064918e-13
14.285714286 5.910593418099999e-13
15.714285714 7.096119411999999e-13
17.142857143 7.514495279999999e-13
18.571428571 6.732542190080001e-13
20.0 5.6194315529e-13
21.428571429 5.173675281900001e-13
22.857142857 8.389830279500001e-13
24.285714286 3.6475751259e-13
25.714285714 3.7429166659499994e-13
27.142857143 4.4543746978000003e-13
28.571428571 6.8120192798e-13
30.0 3.6462666087e-13
31.428571429 2.9437509981799997e-13
32.857142857 3.6978855647e-13
34.285714286 4.892909570647999e-13
35.714285714 2.4732618708999997e-13
37.142857143 3.486573321e-13
38.571428571 4.5127487461999996e-13
40.0 1.9927564481000002e-13
41.428571429 2.61519867219e-13
42.857142857 2.3857801533400004e-13
44.285714286 4.8220484071e-13
45.714285714 7.9006210258e-14
47.142857143 3.6603000858000003e-13
48.571428571 3.4934975746e-13
50.0 3.3150814097999997e-12
51.428571429 3.6641927708000003e-13
52.857142857 2.24786694128e-13
54.285714286 1.5241306805199998e-13
55.714285714 2.4430648403e-13
57.142857143 2.23313946676e-13
58.571428571 3.59105052309e-13
60.0 2.4330333177e-13
61.428571429 1.5417740515000003e-13
62.857142857 2.0945084937000002e-13
64.285714286 1.48825017309e-13
65.714285714 1.3426960458e-13
67.142857143 1.61559466347e-13
68.571428571 2.211890425027e-13
70.0 1.28348277205e-13
71.428571429 2.33776263292e-13
72.857142857 2.0210875708e-13
74.285714286 1.7547011629e-13
75.714285714 1.36258231079e-13
77.142857143 1.1428125847e-13
78.571428571 1.56986265876e-13
80.0 2.1346145823399998e-13
81.428571429 1.4010485027999998e-13
82.857142857 2.5488657000999997e-13
84.285714286 9.3878697307e-14
85.714285714 9.138196927300001e-14
87.142857143 1.2842464279000003e-13
88.571428571 1.3330521136000002e-13
90.0 2.0598888439e-13
91.428571429 1.6785716756700001e-13
92.857142857 1.6738409909999999e-13
94.285714286 2.6823887582000007e-13
95.714285714 1.59967535786e-13
97.142857143 1.2365499538e-13
99.285714286 1.2830039995e-13
102.14285714 1.5249527881000002e-13
105.0 1.9231310948e-13
107.85714286 1.9225490655000003e-13
110.71428571 1.7309057983999997e-13
113.57142857 1.4659373559e-13
116.42857143 1.6448051754999996e-13
119.28571429 1.5165213965e-13
122.14285714 1.1914573574e-13
125.0 1.2842302670999998e-13
127.85714286 1.3420847741999998e-13
130.71428571 1.4707486381e-13
133.57142857 1.3197441702e-13
136.42857143 1.4049080785e-13
139.28571429 1.7452950851e-13
142.14285714 1.4025765176e-13
145.0 1.1183891751e-13
147.85714286 8.818315534000001e-14
150.71428571 1.3028843051999998e-13
153.57142857 8.836720451e-14
156.42857143 1.3186277854e-13
159.28571429 1.3310014410000003e-13
162.14285714 1.0479738998000002e-13
165.0 1.6613348729999997e-13
167.85714286 1.17297294598e-13
170.71428571 1.30218555322e-13
173.57142857 1.5972477799999999e-13
176.42857143 1.08622276338e-13
179.28571429 1.3227187984e-13
182.14285714 1.0906556668e-13
185.0 1.2182772230999999e-13
187.85714286 6.703425939e-14
190.71428571 1.0656667818100001e-13
193.57142857 1.0595511996999999e-13
197.14285714 1.0951962872999997e-13
201.42857143 1.2380052291e-13
205.71428571 1.0758397594e-13
210.0 9.279406773000001e-14
214.28571429 9.972760334e-14
218.57142857 8.813413185e-14
222.85714286 9.810413801000001e-14
227.14285714 1.2482406162e-13
231.42857143 1.3813281513999998e-13
235.71428571 1.2220997799999998e-13
240.0 9.021393541e-14
244.28571429 1.257015947e-13
248.57142857 1.1115167487000001e-13
252.85714286 1.1423088681000002e-13
257.14285714 7.068901163e-14
261.42857143 8.2710846903e-14
265.71428571 1.0778877294000001e-13
270.0 9.139088086e-14
274.28571429 7.273222738999999e-14
278.57142857 9.874826659000002e-14
282.85714286 8.663687228000001e-14
287.14285714 9.528681109999999e-14
291.42857143 1.0466302413e-13
296.42857143 7.563514779999999e-14
302.14285714 8.586810546999999e-14
307.85714286 7.349999002999999e-14
313.57142857 1.1211424016e-13
319.28571429 8.867679328e-14
325.0 7.980855738e-14
330.71428571 9.947611193000001e-14
336.42857143 9.825600988e-14
342.14285714 9.677296043e-14
347.85714286 1.1583486026e-13
353.57142857 1.3594073422e-13
359.28571429 1.2038337998e-13
365.0 9.83840585e-14
370.71428571 1.0733676904000001e-13
376.42857143 6.583002114999999e-14
382.14285714 9.02867208e-14
387.85714286 1.0401436988e-13
394.28571429 9.006371513e-14
401.42857143 9.931727554e-14
408.57142857 8.611689153999999e-14
415.71428571 1.0736219382e-13
422.85714286 9.451132743000001e-14
430.0 9.966253184999999e-14
437.14285714 8.610072668e-14
444.28571429 7.938787377e-14
451.42857143 1.0089747922000001e-13
458.57142857 7.933817004000001e-14
465.71428571 8.628577071e-14
472.85714286 7.112163044999999e-14
480.0 5.903258232e-14
487.85714286 7.264131e-14
