# freq [Hz]  noise density [V^2/Hz]
1.4285714286 5.997862672e-9
4.2857142857 1.4247634478821e-11
5.7142857143 1.3786443009829998e-11
7.1428571429 9.183243344836e-12
8.5714285714 7.38215861193e-12
10.0 5.851143858073e-12
11.428571429 3.5091304425818e-12
12.857142857 1.95775030674e-12
14.285714286 1.214998979142e-12
15.714285714 5.110274827861e-13
17.142857143 8.2546239047e-14
18.571428571 4.495677978900001e-14
20.0 1.01960069934e-13
21.428571429 2.1194915489e-13
22.857142857 2.75679054705e-13
24.285714286 2.84005236846e-13
25.714285714 3.44428303706e-13
27.142857143 2.36764206087e-13
28.571428571 1.81763739982e-13
30.0 1.4820669858e-13
31.428571429 8.609679552500002e-14
32.857142857 5.94162286104e-14
34.285714286 9.3907708693e-14
35.714285714 1.812200382099e-13
37.142857143 2.53573547966e-13
38.571428571 3.37123077526e-13
40.0 2.52371617834e-13
41.428571429 2.06916999136e-13
42.857142857 2.3779824255200004e-13
44.285714286 1.8091086015e-13
45.714285714 7.623383149000001e-14
47.142857143 3.4800175842e-14
48.571428571 3.4101862097999995e-14
50.0 5.842211947999999e-12
51.428571429 1.29278142906e-13
52.857142857 2.71291223577e-13
54.285714286 4.5076413133999997e-13
55.714285714 5.50402774724e-13
57.142857143 5.991968429530001e-13
58.571428571 8.629833316530001e-13
60.0 1.0754498449000001e-10
61.428571429 8.015033819099e-13
62.857142857 5.3554212836e-13
64.285714286 5.507224417009e-13
65.714285714 4.619467853720001e-13
67.142857143 3.53518606496e-13
68.571428571 1.43826599861e-13
70.0 8.877342949639999e-14
71.428571429 3.8161059595e-14
72.857142857 1.46751022523e-14
74.285714286 1.4315470668000003e-14
75.714285714 4.3306780511e-14
77.142857143 8.56416189595e-14
78.571428571 1.17037290748e-13
80.0 1.2878162262089998e-13
81.428571429 1.61276012863e-13
82.857142857 1.1508449926500002e-13
84.285714286 9.3753170468e-14
85.714285714 6.589505899676e-14
87.142857143 6.400031145279999e-14
88.571428571 5.0219179587000004e-14
90.0 2.2731197002e-14
91.428571429 2.6738529865e-14
92.857142857 2.76483090779e-14
94.285714286 3.2082834632e-14
95.714285714 4.96332869338e-14
97.142857143 5.3453384865999996e-14
99.285714286 6.128629191e-14
102.14285714 5.2111498699999997e-14
105.0 2.8774738057e-14
107.85714286 2.0412259798e-14
110.71428571 1.6180744858e-14
113.57142857 1.674559146e-14
116.42857143 1.6911864442e-14
119.28571429 3.4000689390000002e-12
122.14285714 1.9505318685999998e-14
125.0 2.3370673902000003e-14
127.85714286 6.298986218300001e-14
130.71428571 5.118880266e-14
133.57142857 5.3776062958999997e-14
136.42857143 6.58802771116e-14
139.28571429 7.907247975800001e-14
142.14285714 5.945720266599999e-14
145.0 4.5497381142e-14
147.85714286 5.0570542891e-14
150.71428571 5.657011491e-13
153.57142857 6.9176072994e-14
156.42857143 5.1060851814e-14
159.28571429 4.0823053588999993e-14
162.14285714 3.4281210655e-14
165.0 2.1717230115999997e-14
167.85714286 2.6529227266000002e-14
170.71428571 3.94995658579e-14
173.57142857 4.8986049923000006e-14
176.42857143 5.518995034999999e-14
179.28571429 1.1195221118999999e-12
182.14285714 2.7367542779e-14
185.0 2.0440225259e-14
187.85714286 3.0312765885e-14
190.71428571 3.4132156481e-14
193.57142857 4.4005666467000005e-14
197.14285714 2.7691874824e-14
201.42857143 1.4910670243e-13
205.71428571 1.7953125756999997e-14
210.0 2.579474409e-14
214.28571429 2.6372828782e-14
218.57142857 4.220262582e-14
222.85714286 1.4153309526000001e-14
227.14285714 3.3909129145e-14
231.42857143 2.515381644e-14
235.71428571 2.3098503928e-14
240.0 6.5800966e-13
244.28571429 1.7718316265e-14
248.57142857 1.0355638816000001e-13
252.85714286 1.2736325082000002e-14
257.14285714 2.3459158448e-14
261.42857143 1.8058284236000002e-14
265.71428571 1.7140364253000002e-14
270.0 1.5518225394e-14
274.28571429 1.5837655806e-14
278.57142857 1.6545759667e-14
282.85714286 1.447345163e-14
287.14285714 3.3174825130000006e-14
291.42857143 3.3810866471e-14
296.42857143 2.4420104917999996e-14
302.14285714 3.349924351e-13
307.85714286 1.807696451e-14
313.57142857 1.8180623813e-14
319.28571429 1.9112674662000004e-14
325.0 1.5856610546999998e-14
330.71428571 2.2763176183999996e-14
336.42857143 1.7346542084e-14
342.14285714 1.5766221193e-14
347.85714286 2.9078772900999996e-14
353.57142857 2.204274968e-14
359.28571429 7.449668176999999e-13
365.0 1.9738694802999998e-14
370.71428571 2.1655403195e-14
376.42857143 1.9594310393e-14
382.14285714 2.3931604242000002e-14
387.85714286 1.8936995223e-14
394.28571429 1.754531221e-14
401.42857143 5.0580140169999996e-14
408.57142857 2.0117196053e-14
415.71428571 1.4373241531999997e-14
422.85714286 8.244741007000001e-14
430.0 2.1815609857000003e-14
437.14285714 2.1541189978000003e-14
444.28571429 1.5578336657e-14
451.42857143 2.5598735893999996e-14
458.57142857 1.7626770204000002e-14
465.71428571 1.8342952081e-14
472.85714286 1.8329683703e-14
480.0 7.918877205e-14
487.85714286 1.423557759e-14
496.42857143 1.4011763624e-14
505.0 1.6262932853e-14
513.57142857 1.7698801002999998e-14
522.14285714 1.4262331761e-14
530.71428571 2.2452662428999996e-14
539.28571429 8.806702177e-14
547.85714286 2.4134732539999997e-14
556.42857143 1.5301956893e-14
565.0 1.5600018774999995e-14
573.57142857 1.771902045e-14
582.14285714 2.1364830845999998e-14
591.42857143 2.4096550367000007e-14
601.42857143 2.2569152199999999e-13
611.42857143 1.4591107016e-14
621.42857143 1.985439431e-14
631.42857143 1.6617888588e-14
641.42857143 1.3460344384999999e-14
651.42857143 2.248375398e-14
661.42857143 8.546348819e-14
671.42857143 1.7319518122e-14
682.14285714 1.6401256103000003e-14
693.57142857 1.7325826547000002e-14
705.0 1.6330411138e-14
716.42857143 1.8783502219e-14
727.85714286 1.2097893911999998e-14
739.28571429 1.3280526426000001e-14
750.71428571 1.3830697093999998e-14
762.14285714 1.6970825699999996e-14
773.57142857 1.7768533616e-14
785.71428571 1.987654237e-14
798.57142857 2.4278556950000007e-14
811.42857143 1.4133925446e-14
824.28571429 1.932179501e-14
837.14285714 6.504205399e-14
850.0 1.8016744819e-14
862.85714286 1.7423646263999998e-14
876.42857143 1.663303303e-14
890.71428571 1.8894793714e-14
905.0 3.503510685e-14
919.28571429 1.2840756782999998e-14
933.57142857 1.3312733332e-14
947.85714286 1.6183863673e-14
962.14285714 2.1646012889999998e-14
977.14285714 1.495836423e-14
992.85714286 1.8285720730000002e-14
1008.5714286 1.7552318005e-14
1024.2857143 2.731371584e-14
1040.0 1.6264106948e-14
1055.7142857 1.4764263806e-14
1072.1428571 1.5758005955000004e-14
1089.2857143 1.570248086e-14
1106.4285714 1.4327177747999997e-14
1123.5714286 1.7276745340000002e-14
1140.7142857 2.5777559789999998e-14
1157.8571429 1.510850833e-14
1175.7142857 1.557088837e-14
1194.2857143 1.737324746e-14
1212.8571429 1.5565757153e-14
