# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.156250  9.999746e+02 7.749060 0 5e+00  9.999744e+02 0.151485 0 5e+00
1.088904e+03 0.156250  1.088904e+03 7.746820 0 1e+01  1.088904e+03 0.151324 0 2e-01
1.185713e+03 0.156250  1.185698e+03 7.746740 0 1e+01  1.185698e+03 0.151324 0 2e-01
1.291127e+03 0.156250  1.291114e+03 7.746360 0 1e+01  1.291114e+03 0.151323 0 2e-01
1.405914e+03 0.156250  1.405904e+03 7.746760 0 1e+01  1.405904e+03 0.151330 0 2e-01
1.530906e+03 0.156250  1.530861e+03 7.745240 0 1e+01  1.530861e+03 0.151303 0 2e-01
1.667010e+03 0.156250  1.666967e+03 7.745380 0 1e+01  1.666968e+03 0.151305 0 2e-01
1.815214e+03 0.156250  1.815169e+03 7.744620 0 1e+01  1.815169e+03 0.151288 0 2e-01
1.976595e+03 0.156250  1.976559e+03 7.743900 0 1e+01  1.976559e+03 0.151279 0 2e-01
2.152322e+03 0.156250  2.152319e+03 7.742540 0 1e+01  2.152318e+03 0.151253 0 2e-01
2.343673e+03 0.156250  2.343614e+03 7.742760 0 1e+01  2.343614e+03 0.151258 0 2e-01
2.552035e+03 0.156250  2.552022e+03 7.741840 0 1e+01  2.552023e+03 0.151240 0 2e-01
2.778922e+03 0.156250  2.778891e+03 7.741760 0 1e+01  2.778890e+03 0.151239 0 2e-01
3.025980e+03 0.156250  3.025972e+03 7.740540 0 1e+01  3.025973e+03 0.151223 0 2e-01
3.295003e+03 0.156250  3.294922e+03 7.737020 0 1e+01  3.294922e+03 0.151152 0 2e-01
3.587943e+03 0.156250  3.587855e+03 7.740340 0 1e+01  3.587854e+03 0.151218 0 2e-01
3.906926e+03 0.156250  3.906901e+03 7.739220 0 1e+01  3.906903e+03 0.151197 0 2e-01
4.254269e+03 0.156250  4.254202e+03 7.739740 0 1e+01  4.254199e+03 0.151212 0 2e-01
4.632491e+03 0.156250  4.632437e+03 7.740060 0 1e+01  4.632435e+03 0.151226 0 2e-01
5.044339e+03 0.156250  5.044204e+03 7.738320 0 1e+01  5.044203e+03 0.151191 0 2e-01
5.492803e+03 0.156250  5.492807e+03 7.738140 0 1e+01  5.492805e+03 0.151190 0 2e-01
5.981136e+03 0.156250  5.980980e+03 7.738360 0 1e+01  5.980981e+03 0.151201 0 2e-01
6.512885e+03 0.156250  6.512800e+03 7.738100 0 1e+01  6.512805e+03 0.151203 0 2e-01
7.091908e+03 0.156250  7.091878e+03 7.738980 0 1e+01  7.091873e+03 0.151227 0 2e-01
7.722409e+03 0.156250  7.722430e+03 7.739160 0 1e+01  7.722432e+03 0.151238 0 2e-01
8.408964e+03 0.156250  8.408960e+03 7.740940 0 1e+01  8.408967e+03 0.151289 0 2e-01
9.156557e+03 0.156250  9.156571e+03 7.743020 0 1e+01  9.156565e+03 0.151344 0 2e-01
9.970614e+03 0.156250  9.970595e+03 7.741260 0 1e+01  9.970605e+03 0.151327 0 2e-01
1.085704e+04 0.156250  1.085699e+04 7.740540 0 1e+01  1.085697e+04 0.151333 0 2e-01
1.182228e+04 0.156250  1.182199e+04 7.741280 0 1e+01  1.182198e+04 0.151371 0 2e-01
1.287333e+04 0.156250  1.287301e+04 7.742280 0 1e+01  1.287301e+04 0.151425 0 2e-01
1.401783e+04 0.156250  1.401758e+04 7.739520 0 1e+01  1.401761e+04 0.151398 0 2e-01
1.526407e+04 0.156250  1.526410e+04 7.738540 0 1e+01  1.526408e+04 0.151429 0 2e-01
1.662111e+04 0.156250  1.662097e+04 7.734820 0 1e+01  1.662101e+04 0.151382 0 2e-01
1.809880e+04 0.156250  1.809884e+04 7.731440 0 1e+01  1.809882e+04 0.151370 0 2e-01
1.970786e+04 0.156250  1.970761e+04 7.729200 0 1e+01  1.970757e+04 0.151376 0 2e-01
2.145997e+04 0.156250  2.145955e+04 7.726160 0 1e+01  2.145959e+04 0.151377 0 2e-01
2.336786e+04 0.156250  2.336795e+04 7.720500 0 1e+01  2.336797e+04 0.151339 0 2e-01
2.544536e+04 0.156250  2.544488e+04 7.716720 0 1e+01  2.544496e+04 0.151343 0 2e-01
2.770756e+04 0.156250  2.770766e+04 7.713040 0 1e+01  2.770762e+04 0.151375 0 2e-01
3.017088e+04 0.156250  3.017065e+04 7.706440 0 1e+01  3.017055e+04 0.151356 0 2e-01
3.285320e+04 0.156250  3.285321e+04 7.700280 0 1e+01  3.285330e+04 0.151369 0 2e-01
3.577399e+04 0.156250  3.577308e+04 7.693380 0 1e+01  3.577312e+04 0.151385 0 2e-01
3.895445e+04 0.156250  3.895416e+04 7.685660 0 1e+01  3.895435e+04 0.151419 0 2e-01
4.241767e+04 0.156250  4.241773e+04 7.675280 0 1e+01  4.241758e+04 0.151423 0 2e-01
4.618878e+04 0.156250  4.618890e+04 7.664960 0 1e+01  4.618898e+04 0.151475 0 2e-01
5.029516e+04 0.156250  5.029535e+04 7.649860 0 1e+01  5.029523e+04 0.151472 0 2e-01
5.476662e+04 0.156250  5.476677e+04 7.611520 0 1e+01  5.476656e+04 0.151504 0 2e-01
5.963560e+04 0.156250  5.963420e+04 7.504620 0 1e+01  5.963429e+04 0.151526 0 2e-01
6.493746e+04 0.156250  6.493640e+04 7.331160 0 1e+01  6.493699e+04 0.151573 0 2e-01
7.071068e+04 0.156250  7.071072e+04 7.100340 0 1e+01  7.071003e+04 0.151577 0 2e-01
