# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.001953  9.999775e+02 0.042634 0 1e-01  9.999745e+02 0.000822 0 1e-01
1.000000e+03 0.002171  1.000011e+03 0.097197 0 1e-01  1.000014e+03 0.001883 0 2e-02
1.000000e+03 0.002414  9.999726e+02 0.097372 0 1e-01  9.999750e+02 0.001886 0 1e-02
1.000000e+03 0.002684  9.999804e+02 0.097156 0 1e-01  9.999823e+02 0.001881 0 1e-02
1.000000e+03 0.002984  1.000003e+03 0.097112 0 1e-01  1.000006e+03 0.001879 0 1e-02
1.000000e+03 0.003318  9.999771e+02 0.148901 0 2e-01  9.999749e+02 0.002898 0 2e-02
1.000000e+03 0.003689  1.000007e+03 0.148875 0 2e-01  1.000007e+03 0.002895 0 1e-02
1.000000e+03 0.004101  9.999883e+02 0.200134 0 2e-01  9.999896e+02 0.003894 0 1e-02
1.000000e+03 0.004559  9.999959e+02 0.200428 0 5e-01  9.999980e+02 0.003908 0 1e-02
1.000000e+03 0.005069  9.999951e+02 0.251860 0 5e-01  9.999945e+02 0.004911 0 1e-02
1.000000e+03 0.005636  9.999966e+02 0.252336 0 5e-01  9.999966e+02 0.004920 0 1e-02
1.000000e+03 0.006266  9.999832e+02 0.303446 0 5e-01  9.999822e+02 0.005918 0 1e-02
1.000000e+03 0.006966  1.000002e+03 0.303496 0 5e-01  1.000003e+03 0.005920 0 1e-02
1.000000e+03 0.007745  9.999878e+02 0.355406 0 5e-01  9.999875e+02 0.006934 0 1e-02
1.000000e+03 0.008610  9.999755e+02 0.406856 0 5e-01  9.999749e+02 0.007937 0 1e-02
1.000000e+03 0.009573  9.999985e+02 0.458928 0 5e-01  9.999989e+02 0.008954 0 1e-02
1.000000e+03 0.010643  9.999770e+02 0.510706 0 5e-01  9.999772e+02 0.009966 0 1e-02
1.000000e+03 0.011833  9.999911e+02 0.563694 0 1e+00  9.999903e+02 0.011008 0 1e-02
1.000000e+03 0.013155  9.999910e+02 0.668804 0 1e+00  9.999906e+02 0.013073 0 2e-02
1.000000e+03 0.014626  1.000006e+03 0.721990 0 1e+00  1.000006e+03 0.014115 0 2e-02
1.000000e+03 0.016261  9.999899e+02 0.801342 0 1e+00  9.999898e+02 0.015650 0 2e-02
1.000000e+03 0.018079  9.999843e+02 0.907264 0 1e+00  9.999841e+02 0.017720 0 2e-02
1.000000e+03 0.020099  9.999781e+02 1.011664 0 1e+00  9.999785e+02 0.019760 0 2e-02
1.000000e+03 0.022346  1.000002e+03 1.115564 0 2e+00  1.000001e+03 0.021777 0 2e-02
1.000000e+03 0.024844  9.999763e+02 1.220196 0 2e+00  9.999765e+02 0.023829 0 5e-02
1.000000e+03 0.027621  1.000003e+03 1.374554 0 2e+00  1.000003e+03 0.026843 0 5e-02
1.000000e+03 0.030709  9.999774e+02 1.532972 0 2e+00  9.999774e+02 0.029937 0 5e-02
1.000000e+03 0.034142  9.999752e+02 1.741454 0 2e+00  9.999751e+02 0.034010 0 5e-02
1.000000e+03 0.037958  9.999982e+02 1.895856 0 2e+00  9.999982e+02 0.037025 0 5e-02
1.000000e+03 0.042201  1.000003e+03 2.158740 0 2e+00  1.000003e+03 0.042160 0 5e-02
1.000000e+03 0.046919  9.999748e+02 2.367240 0 5e+00  9.999746e+02 0.046251 0 5e-02
1.000000e+03 0.052164  1.000002e+03 2.680220 0 5e+00  1.000002e+03 0.052365 0 5e-02
1.000000e+03 0.057995  9.999750e+02 2.939900 0 5e+00  9.999751e+02 0.057439 0 1e-01
1.000000e+03 0.064478  9.999747e+02 3.307920 0 5e+00  9.999746e+02 0.064631 0 1e-01
1.000000e+03 0.071685  9.999813e+02 3.672300 0 5e+00  9.999813e+02 0.071750 0 1e-01
1.000000e+03 0.079699  9.999970e+02 4.091460 0 5e+00  9.999968e+02 0.079940 0 1e-01
1.000000e+03 0.088608  9.999862e+02 4.567020 0 5e+00  9.999861e+02 0.089230 0 1e-01
1.000000e+03 0.098513  9.999979e+02 5.093800 0 5e+00  9.999978e+02 0.099522 0 1e-01
1.000000e+03 0.109525  9.999803e+02 5.673440 0 1e+01  9.999801e+02 0.110868 0 1e-01
1.000000e+03 0.121768  9.999936e+02 6.312100 0 1e+01  9.999937e+02 0.123312 0 2e-01
1.000000e+03 0.135380  9.999800e+02 7.060400 0 1e+01  9.999799e+02 0.137930 0 2e-01
1.000000e+03 0.150513  9.999955e+02 7.388420 0 1e+01  9.999957e+02 0.144322 0 2e-01
1.000000e+03 0.167338  1.000002e+03 8.327820 0 1e+01  1.000002e+03 0.162675 0 2e-01
1.000000e+03 0.186044  9.999852e+02 9.345280 0 1e+01  9.999851e+02 0.182549 0 2e-01
1.000000e+03 0.206841  9.999953e+02 10.388340 0 1e+01  9.999952e+02 0.202924 0 2e-01
1.000000e+03 0.229963  9.999988e+02 11.592780 0 2e+01  9.999989e+02 0.226574 0 5e-01
1.000000e+03 0.255669  9.999973e+02 12.923380 0 2e+01  9.999971e+02 0.252572 0 5e-01
1.000000e+03 0.284249  1.000004e+03 14.463400 0 2e+01  1.000004e+03 0.282658 0 5e-01
1.000000e+03 0.316023  1.000003e+03 16.063940 0 2e+01  1.000003e+03 0.315162 0 5e-01
1.000000e+03 0.351350  9.999916e+02 17.132520 0 2e+01  9.999916e+02 0.350162 0 5e-01
1.000000e+03 0.390625  1.000003e+03 17.855740 0 2e+01  1.000002e+03 0.390056 0 5e-01
