# F_set      Vpp_set   F1           Vpp1   OVL1 RNG1  F2           Vpp2   OVL2 RNG2 
1.000000e+03 0.016667  9.999991e+02 0.093606 0 2e-01  9.999991e+02 0.015610 0 2e-01
1.000000e+03 0.018530  1.000003e+03 0.106201 0 2e-01  1.000004e+03 0.017711 0 5e-02
1.000000e+03 0.020601  9.999954e+02 0.118458 0 5e-01  9.999952e+02 0.019758 0 5e-02
1.000000e+03 0.022904  9.999745e+02 0.130656 0 5e-01  9.999752e+02 0.021795 0 5e-02
1.000000e+03 0.025464  9.999952e+02 0.148734 0 2e-01  9.999949e+02 0.024807 0 5e-02
1.000000e+03 0.028311  1.000005e+03 0.167300 0 2e-01  1.000004e+03 0.027900 0 5e-02
1.000000e+03 0.031475  9.999988e+02 0.185377 0 2e-01  9.999983e+02 0.030917 0 5e-02
1.000000e+03 0.034994  9.999967e+02 0.203930 0 2e-01  9.999967e+02 0.034011 0 5e-02
1.000000e+03 0.038906  1.000004e+03 0.228384 0 5e-01  1.000005e+03 0.038097 0 5e-02
1.000000e+03 0.043255  9.999771e+02 0.258696 0 5e-01  9.999770e+02 0.043153 0 5e-02
1.000000e+03 0.048090  9.999803e+02 0.289506 0 5e-01  9.999807e+02 0.048292 0 5e-02
1.000000e+03 0.053466  9.999869e+02 0.319852 0 5e-01  9.999865e+02 0.053351 0 5e-02
1.000000e+03 0.059442  1.000004e+03 0.356606 0 5e-01  1.000003e+03 0.059474 0 1e-01
1.000000e+03 0.066087  9.999988e+02 0.399764 0 5e-01  9.999989e+02 0.066672 0 1e-01
1.000000e+03 0.073475  1.000000e+03 0.442474 0 5e-01  1.000000e+03 0.073795 0 1e-01
1.000000e+03 0.081688  9.999750e+02 0.491658 0 5e-01  9.999746e+02 0.082000 0 1e-01
1.000000e+03 0.090819  9.999930e+02 0.547340 0 5e-01  9.999928e+02 0.091292 0 1e-01
1.000000e+03 0.100972  9.999904e+02 0.609238 0 1e+00  9.999905e+02 0.101613 0 1e-01
1.000000e+03 0.112259  9.999763e+02 0.683744 0 1e+00  9.999763e+02 0.114018 0 2e-01
1.000000e+03 0.124807  1.000002e+03 0.758560 0 1e+00  1.000002e+03 0.126497 0 2e-01
1.000000e+03 0.138759  1.000004e+03 0.846386 0 1e+00  1.000004e+03 0.141144 0 2e-01
1.000000e+03 0.154270  1.000000e+03 0.892834 0 1e+00  1.000000e+03 0.148883 0 2e-01
1.000000e+03 0.171515  9.999781e+02 0.999710 0 1e+00  9.999782e+02 0.166702 0 2e-01
1.000000e+03 0.190688  9.999880e+02 1.118028 0 1e+00  9.999881e+02 0.186436 0 2e-01
1.000000e+03 0.212004  9.999804e+02 1.254890 0 2e+00  9.999805e+02 0.209216 0 2e-01
1.000000e+03 0.235702  9.999909e+02 1.391500 0 2e+00  9.999911e+02 0.232006 0 5e-01
1.000000e+03 0.262050  9.999902e+02 1.557304 0 2e+00  9.999902e+02 0.259658 0 5e-01
1.000000e+03 0.291343  9.999836e+02 1.732940 0 2e+00  9.999836e+02 0.288938 0 5e-01
1.000000e+03 0.323911  9.999941e+02 1.928024 0 2e+00  9.999942e+02 0.321468 0 5e-01
1.000000e+03 0.360119  9.999895e+02 2.157620 0 2e+00  9.999894e+02 0.359758 0 5e-01
1.000000e+03 0.400375  9.999918e+02 2.401460 0 5e+00  9.999919e+02 0.400442 0 5e-01
1.000000e+03 0.445130  9.999900e+02 2.674680 0 5e+00  9.999899e+02 0.446014 0 5e-01
1.000000e+03 0.494889  9.999923e+02 2.972560 0 5e+00  9.999924e+02 0.495686 0 5e-01
1.000000e+03 0.550210  9.999862e+02 3.314160 0 5e+00  9.999861e+02 0.552652 0 5e-01
1.000000e+03 0.611715  1.000003e+03 3.685680 0 5e+00  1.000003e+03 0.614628 0 1e+00
1.000000e+03 0.680095  1.000004e+03 4.111780 0 5e+00  1.000004e+03 0.685688 0 1e+00
1.000000e+03 0.756119  9.999979e+02 4.577200 0 5e+00  9.999979e+02 0.763318 0 1e+00
1.000000e+03 0.840642  9.999954e+02 5.092840 0 5e+00  9.999953e+02 0.849312 0 1e+00
1.000000e+03 0.934612  9.999918e+02 5.667940 0 1e+01  9.999919e+02 0.945404 0 1e+00
1.000000e+03 1.039088  1.000004e+03 6.315260 0 1e+01  1.000004e+03 1.053404 0 1e+00
1.000000e+03 1.155241  9.999992e+02 7.034720 0 1e+01  9.999991e+02 1.173870 0 2e+00
1.000000e+03 1.284379  1.000002e+03 7.842860 0 1e+01  1.000002e+03 1.308754 0 2e+00
1.000000e+03 1.427953  9.999779e+02 8.736180 0 1e+01  9.999779e+02 1.457800 0 2e+00
1.000000e+03 1.587576  9.999912e+02 9.180120 0 1e+01  9.999913e+02 1.531896 0 2e+00
1.000000e+03 1.765042  9.999756e+02 10.275680 0 1e+01  9.999756e+02 1.714700 0 2e+00
1.000000e+03 1.962347  9.999943e+02 11.490940 0 2e+01  9.999943e+02 1.918334 0 2e+00
1.000000e+03 2.181707  9.999916e+02 12.800320 0 2e+01  9.999915e+02 2.136880 0 2e+00
1.000000e+03 2.425587  9.999787e+02 14.306380 0 2e+01  9.999788e+02 2.388040 0 5e+00
1.000000e+03 2.696730  9.999780e+02 15.945140 0 2e+01  9.999780e+02 2.663040 0 5e+00
1.000000e+03 2.998183  9.999967e+02 17.062480 0 2e+01  9.999963e+02 2.962840 0 5e+00
1.000000e+03 3.333333  9.999747e+02 17.806460 0 2e+01  9.999759e+02 3.302800 0 5e+00
