# F_set      Vpp_set   F1           Vpp1   OVL1 RNG1  F2           Vpp2   OVL2 RNG2 
1.000000e+03 0.052562  9.999772e+02 7.962080 0 5e+00  9.999783e+02 0.052455 0 5e+00
1.086477e+03 0.052562  1.086443e+03 7.960460 0 1e+01  1.086443e+03 0.052357 0 1e-01
1.180433e+03 0.052562  1.180435e+03 7.958880 0 1e+01  1.180434e+03 0.052353 0 1e-01
1.282513e+03 0.052562  1.282511e+03 7.958080 0 1e+01  1.282511e+03 0.052344 0 1e-01
1.393421e+03 0.052562  1.393385e+03 7.957680 0 1e+01  1.393385e+03 0.052341 0 1e-01
1.513920e+03 0.052562  1.513887e+03 7.957140 0 1e+01  1.513886e+03 0.052339 0 1e-01
1.644840e+03 0.052562  1.644836e+03 7.955680 0 1e+01  1.644836e+03 0.052332 0 1e-01
1.787081e+03 0.052562  1.787088e+03 7.955820 0 1e+01  1.787088e+03 0.052332 0 1e-01
1.941623e+03 0.052562  1.941602e+03 7.954680 0 1e+01  1.941602e+03 0.052325 0 1e-01
2.109529e+03 0.052562  2.109502e+03 7.954020 0 1e+01  2.109502e+03 0.052324 0 1e-01
2.291955e+03 0.052562  2.291905e+03 7.953220 0 1e+01  2.291905e+03 0.052323 0 1e-01
2.490156e+03 0.052562  2.490144e+03 7.951480 0 1e+01  2.490145e+03 0.052314 0 1e-01
2.705498e+03 0.052562  2.705439e+03 7.951980 0 1e+01  2.705441e+03 0.052314 0 1e-01
2.939462e+03 0.052562  2.939442e+03 7.951180 0 1e+01  2.939441e+03 0.052315 0 1e-01
3.193658e+03 0.052562  3.193574e+03 7.950040 0 1e+01  3.193575e+03 0.052303 0 1e-01
3.469836e+03 0.052562  3.469815e+03 7.949720 0 1e+01  3.469818e+03 0.052302 0 1e-01
3.769898e+03 0.052562  3.769840e+03 7.948680 0 1e+01  3.769836e+03 0.052302 0 1e-01
4.095908e+03 0.052562  4.095799e+03 7.948420 0 1e+01  4.095798e+03 0.052300 0 1e-01
4.450111e+03 0.052562  4.450123e+03 7.947560 0 1e+01  4.450122e+03 0.052297 0 1e-01
