# F_set      Vpp_set   F1           Vpp1   OVL1 RNG1  F2           Vpp2   OVL2 RNG2 
1.000000e+03 0.001000  1.000004e+03 0.387802 0 1e+00  1.000001e+03 0.000832 0 1e+00
1.000000e+03 0.001077  9.999662e+02 0.390618 0 1e+00  9.999553e+02 0.000836 0 2e-02
1.000000e+03 0.001159  9.999521e+02 0.390182 0 1e+00  9.999659e+02 0.000835 0 2e-02
1.000000e+03 0.001248  9.999546e+02 0.390082 0 1e+00  9.999558e+02 0.000835 0 2e-02
1.000000e+03 0.001343  9.999889e+02 0.387362 0 1e+00  9.999890e+02 0.000829 0 2e-02
1.000000e+03 0.001446  1.000012e+03 0.385824 0 1e+00  1.000012e+03 0.000827 0 2e-02
1.000000e+03 0.001556  9.999681e+02 0.389348 0 1e+00  9.999991e+02 0.000835 0 2e-02
1.000000e+03 0.001675  9.999683e+02 0.388236 0 1e+00  9.999519e+02 0.000835 0 2e-02
1.000000e+03 0.001804  9.999807e+02 0.388566 0 1e+00  9.999891e+02 0.000833 0 2e-02
1.000000e+03 0.001941  9.999720e+02 0.389346 0 1e+00  9.999693e+02 0.000837 0 2e-02
1.000000e+03 0.002090  9.999900e+02 0.889372 0 1e+00  9.999984e+02 0.001910 0 2e-02
1.000000e+03 0.002250  9.999835e+02 0.886274 0 2e+00  9.999795e+02 0.001901 0 2e-02
1.000000e+03 0.002422  9.999896e+02 0.888638 0 2e+00  9.999914e+02 0.001909 0 2e-02
1.000000e+03 0.002607  1.000018e+03 0.885820 0 2e+00  1.000018e+03 0.001899 0 2e-02
1.000000e+03 0.002807  9.999890e+02 0.884780 0 2e+00  9.999931e+02 0.001900 0 2e-02
1.000000e+03 0.003022  9.999925e+02 1.356052 0 2e+00  9.999899e+02 0.002912 0 2e-02
1.000000e+03 0.003253  9.999935e+02 1.358162 0 5e+00  9.999966e+02 0.002917 0 2e-02
1.000000e+03 0.003502  1.000009e+03 1.354990 0 5e+00  1.000005e+03 0.002909 0 2e-02
1.000000e+03 0.003769  9.999783e+02 1.356572 0 5e+00  9.999803e+02 0.002911 0 2e-02
1.000000e+03 0.004058  9.999721e+02 1.826834 0 5e+00  9.999718e+02 0.003921 0 2e-02
1.000000e+03 0.004368  9.999997e+02 1.827712 0 5e+00  9.999982e+02 0.003923 0 2e-02
1.000000e+03 0.004702  1.000008e+03 1.823982 0 5e+00  1.000011e+03 0.003915 0 2e-02
1.000000e+03 0.005062  9.999785e+02 2.294900 0 5e+00  9.999773e+02 0.004927 0 2e-02
1.000000e+03 0.005449  9.999974e+02 2.293360 0 1e+01  9.999971e+02 0.004923 0 2e-02
1.000000e+03 0.005866  9.999757e+02 2.294660 0 1e+01  9.999739e+02 0.004928 0 2e-02
1.000000e+03 0.006315  9.999811e+02 2.767060 0 1e+01  9.999810e+02 0.005945 0 2e-02
1.000000e+03 0.006798  1.000003e+03 2.765180 0 1e+01  1.000003e+03 0.005939 0 2e-02
1.000000e+03 0.007318  9.999971e+02 3.237880 0 1e+01  9.999959e+02 0.006955 0 2e-02
1.000000e+03 0.007878  9.999886e+02 3.237000 0 1e+01  9.999885e+02 0.006953 0 2e-02
1.000000e+03 0.008481  9.999992e+02 3.708920 0 1e+01  9.999994e+02 0.007965 0 2e-02
1.000000e+03 0.009130  9.999751e+02 4.178360 0 1e+01  9.999741e+02 0.008977 0 2e-02
1.000000e+03 0.009828  9.999779e+02 4.181180 0 1e+01  9.999780e+02 0.008981 0 2e-02
1.000000e+03 0.010580  9.999737e+02 4.656040 0 2e+01  9.999740e+02 0.010002 0 5e-02
1.000000e+03 0.011389  9.999797e+02 5.128640 0 1e+01  9.999811e+02 0.011017 0 5e-02
1.000000e+03 0.012261  9.999873e+02 5.606420 0 2e+01  9.999874e+02 0.012051 0 5e-02
1.000000e+03 0.013199  1.000000e+03 6.086960 0 2e+01  1.000000e+03 0.013079 0 5e-02
1.000000e+03 0.014208  9.999972e+02 6.571100 0 2e+01  9.999998e+02 0.014128 0 5e-02
1.000000e+03 0.015295  1.000004e+03 6.738560 0 2e+01  1.000005e+03 0.014477 0 5e-02
1.000000e+03 0.016466  1.000004e+03 7.267080 0 2e+01  1.000004e+03 0.015617 0 5e-02
1.000000e+03 0.017725  1.000003e+03 7.738880 0 2e+01  1.000002e+03 0.016629 0 5e-02
1.000000e+03 0.019081  9.999804e+02 8.692740 0 2e+01  9.999815e+02 0.018685 0 5e-02
1.000000e+03 0.020541  9.999859e+02 9.184240 0 2e+01  9.999847e+02 0.019741 0 5e-02
1.000000e+03 0.022112  9.999970e+02 10.131240 0 2e+01  9.999964e+02 0.021780 0 5e-02
1.000000e+03 0.023804  9.999780e+02 10.584380 0 2e+01  9.999784e+02 0.022757 0 5e-02
1.000000e+03 0.025625  1.000004e+03 11.530600 0 2e+01  1.000005e+03 0.024794 0 5e-02
1.000000e+03 0.027586  9.999789e+02 12.477440 0 2e+01  9.999792e+02 0.026832 0 5e-02
1.000000e+03 0.029696  1.000003e+03 13.422020 0 2e+01  1.000002e+03 0.028866 0 5e-02
1.000000e+03 0.031968  1.000001e+03 14.369840 0 2e+01  1.000002e+03 0.030905 0 5e-02
1.000000e+03 0.034413  1.000003e+03 15.808240 0 2e+01  1.000003e+03 0.034000 0 5e-02
1.000000e+03 0.037046  9.999966e+02 16.795440 0 2e+01  9.999971e+02 0.037015 0 5e-02
1.000000e+03 0.039880  9.999892e+02 17.239320 0 2e+01  9.999885e+02 0.039055 0 5e-02
