# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.196078  9.999915e+02 0.985890 0 1e+00  9.999914e+02 0.193206 0 1e+00
1.086477e+03 0.196078  1.086449e+03 0.985846 0 1e+00  1.086449e+03 0.193161 0 2e-01
1.180433e+03 0.196078  1.180424e+03 0.985910 0 1e+00  1.180424e+03 0.193167 0 2e-01
1.282513e+03 0.196078  1.282484e+03 0.985626 0 1e+00  1.282484e+03 0.193111 0 2e-01
1.393421e+03 0.196078  1.393384e+03 0.985708 0 1e+00  1.393385e+03 0.193119 0 2e-01
1.513920e+03 0.196078  1.513897e+03 0.985498 0 1e+00  1.513897e+03 0.193074 0 2e-01
1.644840e+03 0.196078  1.644820e+03 0.985418 0 1e+00  1.644820e+03 0.193049 0 2e-01
1.787081e+03 0.196078  1.787046e+03 0.985576 0 1e+00  1.787046e+03 0.193077 0 2e-01
1.941623e+03 0.196078  1.941618e+03 0.985422 0 1e+00  1.941618e+03 0.193035 0 2e-01
2.109529e+03 0.196078  2.109474e+03 0.985444 0 1e+00  2.109474e+03 0.193041 0 2e-01
2.291955e+03 0.196078  2.291901e+03 0.985392 0 1e+00  2.291901e+03 0.193015 0 2e-01
2.490156e+03 0.196078  2.490101e+03 0.985346 0 1e+00  2.490101e+03 0.193001 0 2e-01
2.705498e+03 0.196078  2.705430e+03 0.985472 0 1e+00  2.705430e+03 0.193013 0 2e-01
2.939462e+03 0.196078  2.939471e+03 0.985434 0 1e+00  2.939471e+03 0.193000 0 2e-01
3.193658e+03 0.196078  3.193606e+03 0.985206 0 1e+00  3.193606e+03 0.192932 0 2e-01
3.469836e+03 0.196078  3.469763e+03 0.985274 0 1e+00  3.469762e+03 0.192930 0 2e-01
3.769898e+03 0.196078  3.769793e+03 0.985382 0 1e+00  3.769793e+03 0.192932 0 2e-01
4.095908e+03 0.196078  4.095833e+03 0.985538 0 1e+00  4.095833e+03 0.192938 0 2e-01
4.450111e+03 0.196078  4.450123e+03 0.985642 0 1e+00  4.450123e+03 0.192943 0 2e-01
4.834943e+03 0.196078  4.834857e+03 0.985864 0 1e+00  4.834857e+03 0.192966 0 2e-01
5.253056e+03 0.196078  5.253017e+03 0.985914 0 1e+00  5.253015e+03 0.192943 0 2e-01
5.707325e+03 0.196078  5.707340e+03 0.986076 0 1e+00  5.707341e+03 0.192957 0 2e-01
6.200878e+03 0.196078  6.200773e+03 0.986304 0 1e+00  6.200775e+03 0.192959 0 2e-01
6.737112e+03 0.196078  6.736938e+03 0.986594 0 1e+00  6.736939e+03 0.192971 0 2e-01
7.319719e+03 0.196078  7.319730e+03 0.986380 0 1e+00  7.319729e+03 0.192876 0 2e-01
7.952707e+03 0.196078  7.952511e+03 0.987082 0 1e+00  7.952493e+03 0.192925 0 2e-01
8.640435e+03 0.196078  8.640211e+03 0.987706 0 1e+00  8.640212e+03 0.193031 0 2e-01
9.387635e+03 0.196078  9.387391e+03 0.988190 0 1e+00  9.387388e+03 0.193043 0 2e-01
1.019945e+04 0.196078  1.019944e+04 0.988740 0 1e+00  1.019944e+04 0.193091 0 2e-01
1.108147e+04 0.196078  1.108146e+04 0.989462 0 1e+00  1.108146e+04 0.193121 0 2e-01
1.203976e+04 0.196078  1.203947e+04 0.990132 0 1e+00  1.203946e+04 0.193160 0 2e-01
1.308093e+04 0.196078  1.308061e+04 0.991102 0 1e+00  1.308061e+04 0.193221 0 2e-01
1.421213e+04 0.196078  1.421188e+04 0.991936 0 1e+00  1.421189e+04 0.193227 0 2e-01
1.544116e+04 0.196078  1.544099e+04 0.992838 0 1e+00  1.544100e+04 0.193210 0 2e-01
1.677646e+04 0.196078  1.677652e+04 0.993784 0 1e+00  1.677652e+04 0.193160 0 2e-01
1.822724e+04 0.196078  1.822715e+04 0.995128 0 1e+00  1.822716e+04 0.193160 0 2e-01
1.980348e+04 0.196078  1.980341e+04 0.996408 0 1e+00  1.980341e+04 0.193080 0 2e-01
2.151603e+04 0.196078  2.151581e+04 0.998220 0 1e+00  2.151581e+04 0.193080 0 2e-01
2.337668e+04 0.196078  2.337669e+04 1.000344 0 1e+00  2.337670e+04 0.193105 0 2e-01
2.539823e+04 0.196078  2.539829e+04 1.001470 0 2e+00  2.539827e+04 0.193131 0 2e-01
2.759459e+04 0.196078  2.759469e+04 1.004112 0 2e+00  2.759467e+04 0.193125 0 2e-01
2.998090e+04 0.196078  2.998095e+04 1.007216 0 2e+00  2.998093e+04 0.193077 0 2e-01
3.257356e+04 0.196078  3.257284e+04 1.010994 0 2e+00  3.257288e+04 0.193199 0 2e-01
3.539043e+04 0.196078  3.539036e+04 1.014892 0 2e+00  3.539035e+04 0.193162 0 2e-01
3.845089e+04 0.196078  3.845009e+04 1.020134 0 2e+00  3.845009e+04 0.193184 0 2e-01
4.177601e+04 0.196078  4.177520e+04 1.025976 0 2e+00  4.177524e+04 0.193233 0 2e-01
4.538868e+04 0.196078  4.538771e+04 1.032708 0 2e+00  4.538767e+04 0.193243 0 2e-01
4.931377e+04 0.196078  4.931256e+04 1.040662 0 2e+00  4.931256e+04 0.193280 0 2e-01
5.357828e+04 0.196078  5.357770e+04 1.049926 0 2e+00  5.357758e+04 0.193293 0 2e-01
5.821158e+04 0.196078  5.821187e+04 1.060804 0 2e+00  5.821202e+04 0.193488 0 2e-01
6.324555e+04 0.196078  6.324428e+04 1.072904 0 2e+00  6.324443e+04 0.193383 0 2e-01
6.871485e+04 0.196078  6.871341e+04 1.087798 0 2e+00  6.871345e+04 0.193457 0 2e-01
7.465711e+04 0.196078  7.465568e+04 1.104644 0 2e+00  7.465580e+04 0.193378 0 2e-01
8.111325e+04 0.196078  8.111152e+04 1.124568 0 2e+00  8.111152e+04 0.193457 0 2e-01
8.812769e+04 0.196078  8.812671e+04 1.146418 0 2e+00  8.812615e+04 0.193418 0 2e-01
9.574872e+04 0.196078  9.574652e+04 1.173468 0 2e+00  9.574653e+04 0.193508 0 2e-01
1.040288e+05 0.196078  1.040292e+05 1.203534 0 2e+00  1.040289e+05 0.193487 0 2e-01
1.130249e+05 0.196078  1.130235e+05 1.237572 0 2e+00  1.130230e+05 0.193493 0 2e-01
