# freq [Hz]  noise density [V^2/Hz]
1.4285714286 1.3441068009e-10
4.2857142857 3.1348957334e-13
5.7142857143 1.4067092782e-13
7.1428571429 1.4258376381000002e-13
8.5714285714 8.833068698699999e-14
10.0 8.451615952999999e-14
11.428571429 6.655858972799999e-14
12.857142857 9.339577128599999e-14
14.285714286 1.0606103757100002e-13
15.714285714 8.753343910600001e-14
17.142857143 8.161265202900001e-14
18.571428571 4.6331488520000006e-14
20.0 7.7888750375e-14
21.428571429 6.028170324999999e-14
22.857142857 6.210914475659999e-14
24.285714286 7.6433087172e-14
25.714285714 6.755086411999999e-14
27.142857143 4.7679450851e-14
28.571428571 2.8151041942999997e-14
30.0 6.217603117999999e-14
31.428571429 3.2236795898500006e-14
32.857142857 5.559237493e-14
34.285714286 4.603743813499999e-14
35.714285714 2.4447472976999997e-14
37.142857143 2.2904099328999997e-14
38.571428571 4.4286804759999995e-14
40.0 8.228661114399999e-14
41.428571429 8.995229069e-14
42.857142857 6.11066596769e-14
44.285714286 2.9010342533e-14
45.714285714 6.100208423300001e-14
47.142857143 5.4154843957000006e-14
48.571428571 3.7498453649e-14
50.0 4.0407762700000006e-13
51.428571429 3.44351938141e-14
52.857142857 4.4802787213000004e-14
54.285714286 1.7946616633e-14
55.714285714 5.311316177599999e-14
57.142857143 2.7637011650599998e-14
58.571428571 3.8908011613000005e-14
60.0 3.4034446086999995e-13
61.428571429 3.9353242953e-14
62.857142857 2.6073290996299997e-14
64.285714286 5.2709534378e-14
65.714285714 4.6070808129e-14
67.142857143 3.2878709503999995e-14
68.571428571 1.09049650105e-13
70.0 9.553684450880001e-14
71.428571429 3.1295975162e-14
72.857142857 7.047045725763999e-14
74.285714286 3.68958380456e-14
75.714285714 1.9939224128e-14
77.142857143 2.7574926446000006e-14
78.571428571 3.93684923821e-14
80.0 4.0438529975e-14
81.428571429 7.422379251e-14
82.857142857 4.76915742228e-14
84.285714286 3.5552835530999994e-14
85.714285714 3.9698996662e-14
87.142857143 4.5237355881e-14
88.571428571 2.9403352474499994e-14
90.0 1.7491822451e-14
91.428571429 3.97417614599e-14
92.857142857 4.0539263350000005e-14
94.285714286 2.28762911885e-14
95.714285714 6.6553795918e-14
97.142857143 3.2395356373e-14
99.285714286 3.9462982688e-14
102.14285714 4.1355519086e-14
105.0 3.185088358e-14
107.85714286 4.3234596953999995e-14
110.71428571 3.562426265e-14
113.57142857 4.3612685648e-14
