# F_set      Vpp_set   F1           Vpp1   OVL1 RNG1  F2           Vpp2   OVL2 RNG2 
1.000000e+03 0.100000  9.999797e+02 0.101654 0 5e-01  9.999788e+02 0.101570 0 5e-01
1.000000e+03 0.111178  9.999975e+02 0.113016 0 5e-01  9.999973e+02 0.112920 0 5e-01
1.000000e+03 0.123606  1.000005e+03 0.125533 0 2e-01  1.000004e+03 0.125405 0 2e-01
1.000000e+03 0.137424  9.999901e+02 0.139923 0 5e-01  9.999886e+02 0.140062 0 5e-01
1.000000e+03 0.152786  9.999917e+02 0.147160 0 5e-01  9.999904e+02 0.147014 0 5e-01
1.000000e+03 0.169865  9.999814e+02 0.165234 0 2e-01  9.999825e+02 0.165063 0 2e-01
1.000000e+03 0.188853  9.999745e+02 0.185015 0 2e-01  9.999748e+02 0.184825 0 2e-01
1.000000e+03 0.209964  9.999770e+02 0.206202 0 2e-01  9.999775e+02 0.205988 0 2e-01
1.000000e+03 0.233434  9.999756e+02 0.230622 0 5e-01  9.999761e+02 0.230408 0 5e-01
1.000000e+03 0.259529  1.000003e+03 0.256660 0 5e-01  1.000002e+03 0.256424 0 5e-01
1.000000e+03 0.288540  9.999756e+02 0.286498 0 5e-01  9.999757e+02 0.286508 0 5e-01
1.000000e+03 0.320794  9.999749e+02 0.319378 0 5e-01  9.999750e+02 0.319072 0 5e-01
1.000000e+03 0.356654  9.999936e+02 0.355992 0 5e-01  9.999944e+02 0.355654 0 5e-01
1.000000e+03 0.396522  9.999767e+02 0.396782 0 5e-01  9.999773e+02 0.396406 0 5e-01
1.000000e+03 0.440848  9.999779e+02 0.441582 0 5e-01  9.999787e+02 0.441148 0 5e-01
1.000000e+03 0.490127  9.999970e+02 0.492122 0 5e-01  9.999977e+02 0.491654 0 5e-01
1.000000e+03 0.544916  9.999766e+02 0.547594 0 5e-01  9.999771e+02 0.547080 0 5e-01
1.000000e+03 0.605829  9.999764e+02 0.609626 0 1e+00  9.999760e+02 0.609006 0 1e+00
1.000000e+03 0.673551  9.999765e+02 0.679098 0 1e+00  9.999761e+02 0.678402 0 1e+00
1.000000e+03 0.748844  1.000021e+03 0.755490 0 1e+00  1.000004e+03 0.755252 0 1e+00
1.000000e+03 0.832553  9.999761e+02 0.841152 0 1e+00  9.999767e+02 0.841246 0 1e+00
1.000000e+03 0.925620  9.999940e+02 0.935696 0 1e+00  9.999930e+02 0.936546 0 1e+00
1.000000e+03 1.029090  9.999969e+02 1.042686 0 1e+00  9.999955e+02 1.043702 0 1e+00
1.000000e+03 1.144126  9.999711e+02 1.162248 0 2e+00  9.999751e+02 1.163392 0 2e+00
1.000000e+03 1.272021  9.999795e+02 1.297568 0 2e+00  9.999805e+02 1.296486 0 2e+00
1.000000e+03 1.414214  9.999947e+02 1.440678 0 2e+00  9.999937e+02 1.444718 0 2e+00
1.000000e+03 1.572301  1.000004e+03 1.511806 0 2e+00  1.000003e+03 1.515432 0 2e+00
1.000000e+03 1.748059  9.999785e+02 1.693200 0 2e+00  9.999790e+02 1.698952 0 2e+00
1.000000e+03 1.943465  9.999970e+02 1.894624 0 2e+00  9.999960e+02 1.894222 0 2e+00
1.000000e+03 2.160715  1.000005e+03 2.121440 0 2e+00  1.000004e+03 2.121460 0 2e+00
1.000000e+03 2.402249  9.999821e+02 2.364080 0 5e+00  9.999831e+02 2.363900 0 5e+00
1.000000e+03 2.670783  9.999957e+02 2.631460 0 5e+00  9.999968e+02 2.631160 0 5e+00
1.000000e+03 2.969335  9.999746e+02 2.933740 0 5e+00  9.999750e+02 2.939060 0 5e+00
1.000000e+03 3.301261  9.999976e+02 3.265240 0 5e+00  9.999994e+02 3.271060 0 5e+00
1.000000e+03 3.670290  1.000004e+03 3.633640 0 5e+00  1.000004e+03 3.643620 0 5e+00
1.000000e+03 4.080572  1.000004e+03 4.057580 0 5e+00  1.000003e+03 4.065420 0 5e+00
1.000000e+03 4.536716  9.999739e+02 4.519380 0 5e+00  9.999748e+02 4.527540 0 5e+00
1.000000e+03 5.043850  1.000004e+03 5.026660 0 5e+00  1.000004e+03 5.038140 0 5e+00
1.000000e+03 5.607674  9.999798e+02 5.588940 0 1e+01  9.999807e+02 5.605320 0 1e+01
1.000000e+03 6.234525  9.999783e+02 6.228480 0 1e+01  9.999773e+02 6.246900 0 1e+01
1.000000e+03 6.931448  9.999826e+02 6.933500 0 1e+01  9.999816e+02 6.953720 0 1e+01
1.000000e+03 7.706277  9.999816e+02 7.738440 0 1e+01  9.999970e+02 7.743720 0 1e+01
1.000000e+03 8.567719  1.000001e+03 8.615020 0 1e+01  1.000001e+03 8.616940 0 1e+01
1.000000e+03 9.525456  1.000004e+03 9.575000 0 1e+01  1.000004e+03 9.598580 0 1e+01
1.000000e+03 10.590254  9.999877e+02 10.661580 0 1e+01  9.999868e+02 10.689760 0 1e+01
1.000000e+03 11.774080  9.999986e+02 11.874960 0 2e+01  9.999994e+02 11.905920 0 2e+01
1.000000e+03 13.090240  9.999815e+02 13.214980 0 2e+01  9.999803e+02 13.272020 0 2e+01
1.000000e+03 14.553525  9.999981e+02 14.444080 0 2e+01  9.999994e+02 14.798160 0 2e+01
1.000000e+03 16.180383  9.999794e+02 15.367480 0 2e+01  9.999798e+02 16.507640 0 2e+01
1.000000e+03 17.989098  9.999920e+02 15.992980 0 2e+01  9.999910e+02 18.426140 0 2e+01
1.000000e+03 20.000000  9.999773e+02 16.449880 0 2e+01  9.999797e+02 20.594400 0 2e+01
