# F_set      Vpp_set   F1           Vpp1   OVL1 RNG1  F2           Vpp2   OVL2 RNG2 
1.000000e+03 3.636364  9.999911e+02 7.993760 0 5e+00  9.999912e+02 3.609520 0 5e+00
1.086477e+03 3.636364  1.086444e+03 7.993800 0 1e+01  1.086444e+03 3.609920 0 5e+00
1.180433e+03 3.636364  1.180432e+03 7.992960 0 1e+01  1.180432e+03 3.609460 0 5e+00
1.282513e+03 3.636364  1.282478e+03 7.992900 0 1e+01  1.282478e+03 3.609460 0 5e+00
1.393421e+03 3.636364  1.393418e+03 7.992180 0 1e+01  1.393418e+03 3.609160 0 5e+00
1.513920e+03 3.636364  1.513896e+03 7.991280 0 1e+01  1.513896e+03 3.608560 0 5e+00
1.644840e+03 3.636364  1.644795e+03 7.991380 0 1e+01  1.644795e+03 3.608760 0 5e+00
1.787081e+03 3.636364  1.787048e+03 7.991100 0 1e+01  1.787048e+03 3.608560 0 5e+00
1.941623e+03 3.636364  1.941583e+03 7.990720 0 1e+01  1.941583e+03 3.608340 0 5e+00
2.109529e+03 3.636364  2.109498e+03 7.989720 0 1e+01  2.109498e+03 3.607860 0 5e+00
2.291955e+03 3.636364  2.291913e+03 7.989160 0 1e+01  2.291913e+03 3.607520 0 5e+00
2.490156e+03 3.636364  2.490137e+03 7.988660 0 1e+01  2.490137e+03 3.607240 0 5e+00
2.705498e+03 3.636364  2.705500e+03 7.987800 0 1e+01  2.705500e+03 3.606760 0 5e+00
2.939462e+03 3.636364  2.939401e+03 7.987240 0 1e+01  2.939402e+03 3.606400 0 5e+00
3.193658e+03 3.636364  3.193642e+03 7.987720 0 1e+01  3.193643e+03 3.606480 0 5e+00
3.469836e+03 3.636364  3.469805e+03 7.988000 0 1e+01  3.469806e+03 3.606480 0 5e+00
3.769898e+03 3.636364  3.769796e+03 7.987560 0 1e+01  3.769797e+03 3.606120 0 5e+00
4.095908e+03 3.636364  4.095874e+03 7.987360 0 1e+01  4.095876e+03 3.605820 0 5e+00
4.450111e+03 3.636364  4.450030e+03 7.988100 0 1e+01  4.450028e+03 3.605940 0 5e+00
4.834943e+03 3.636364  4.834930e+03 7.989260 0 1e+01  4.834928e+03 3.606220 0 5e+00
5.253056e+03 3.636364  5.253000e+03 7.989160 0 1e+01  5.253002e+03 3.605820 0 5e+00
5.707325e+03 3.636364  5.707180e+03 7.990520 0 1e+01  5.707181e+03 3.606000 0 5e+00
6.200878e+03 3.636364  6.200729e+03 7.991880 0 1e+01  6.200731e+03 3.606160 0 5e+00
6.737112e+03 3.636364  6.737091e+03 7.993040 0 1e+01  6.737087e+03 3.606220 0 5e+00
7.319719e+03 3.636364  7.319553e+03 7.994140 0 1e+01  7.319557e+03 3.606240 0 5e+00
7.952707e+03 3.636364  7.952619e+03 7.996680 0 1e+01  7.952625e+03 3.606680 0 5e+00
8.640435e+03 3.636364  8.640234e+03 7.998360 0 1e+01  8.640238e+03 3.606680 0 5e+00
9.387635e+03 3.636364  9.387409e+03 8.001180 0 1e+01  9.387405e+03 3.606960 0 5e+00
1.019945e+04 3.636364  1.019922e+04 8.004880 0 1e+01  1.019923e+04 3.607480 0 5e+00
1.108147e+04 3.636364  1.108120e+04 8.007780 0 1e+01  1.108120e+04 3.607480 0 5e+00
1.203976e+04 3.636364  1.203981e+04 8.013480 0 1e+01  1.203981e+04 3.608620 0 5e+00
1.308093e+04 3.636364  1.308062e+04 8.015940 0 1e+01  1.308062e+04 3.607920 0 5e+00
1.421213e+04 3.636364  1.421217e+04 8.020760 0 1e+01  1.421218e+04 3.608080 0 5e+00
1.544116e+04 3.636364  1.544121e+04 8.024860 0 1e+01  1.544122e+04 3.607420 0 5e+00
1.677646e+04 3.636364  1.677610e+04 8.028920 0 1e+01  1.677612e+04 3.606560 0 5e+00
1.822724e+04 3.636364  1.822692e+04 8.034940 0 1e+01  1.822695e+04 3.605880 0 5e+00
1.980348e+04 3.636364  1.980333e+04 8.042020 0 1e+01  1.980330e+04 3.605180 0 5e+00
2.151603e+04 3.636364  2.151596e+04 8.050960 0 1e+01  2.151592e+04 3.604740 0 5e+00
2.337668e+04 3.636364  2.337640e+04 8.060900 0 1e+01  2.337645e+04 3.603820 0 5e+00
2.539823e+04 3.636364  2.539830e+04 8.073460 0 1e+01  2.539827e+04 3.603180 0 5e+00
2.759459e+04 3.636364  2.759391e+04 8.089060 0 1e+01  2.759389e+04 3.603040 0 5e+00
2.998090e+04 3.636364  2.998085e+04 8.107360 0 1e+01  2.998091e+04 3.602700 0 5e+00
3.257356e+04 3.636364  3.257353e+04 8.127520 0 1e+01  3.257345e+04 3.601660 0 5e+00
3.539043e+04 3.636364  3.539016e+04 8.153560 0 1e+01  3.539005e+04 3.601460 0 5e+00
3.845089e+04 3.636364  3.845042e+04 8.183360 0 1e+01  3.845029e+04 3.600800 0 5e+00
4.177601e+04 3.636364  4.177533e+04 8.218460 0 1e+01  4.177519e+04 3.600280 0 5e+00
4.538868e+04 3.636364  4.538879e+04 8.259540 0 1e+01  4.538867e+04 3.599400 0 5e+00
4.931377e+04 3.636364  4.931387e+04 8.307960 0 1e+01  4.931395e+04 3.598100 0 5e+00
5.357828e+04 3.636364  5.357849e+04 8.367360 0 1e+01  5.357838e+04 3.597580 0 5e+00
5.821158e+04 3.636364  5.821036e+04 8.437640 0 1e+01  5.821062e+04 3.596900 0 5e+00
6.324555e+04 3.636364  6.324406e+04 8.520180 0 1e+01  6.324396e+04 3.595740 0 5e+00
6.871485e+04 3.636364  6.871370e+04 8.619960 0 1e+01  6.871336e+04 3.595040 0 5e+00
7.465711e+04 3.636364  7.465525e+04 8.738700 0 1e+01  7.465527e+04 3.593980 0 5e+00
8.111325e+04 3.636364  8.111331e+04 8.880940 0 1e+01  8.111286e+04 3.592840 0 5e+00
8.812769e+04 3.636364  8.812695e+04 9.052180 0 1e+01  8.812629e+04 3.591960 0 5e+00
9.574872e+04 3.636364  9.574630e+04 9.262100 0 1e+01  9.574660e+04 3.591440 0 5e+00
1.040288e+05 3.636364  1.040286e+05 9.514300 0 1e+01  1.040277e+05 3.590240 0 5e+00
1.130249e+05 3.636364  1.130252e+05 9.821700 0 1e+01  1.130254e+05 3.589260 0 5e+00
1.227990e+05 3.636364  1.227960e+05 10.208640 0 1e+01  1.227968e+05 3.589020 0 5e+00
1.334183e+05 3.636364  1.334154e+05 10.694860 0 2e+01  1.334166e+05 3.588820 0 5e+00
1.449559e+05 3.636364  1.449554e+05 11.340280 0 2e+01  1.449538e+05 3.587660 0 5e+00
1.574913e+05 3.636364  1.574917e+05 12.338240 0 2e+01  1.574902e+05 3.587640 0 5e+00
1.711107e+05 3.636364  1.711066e+05 13.148060 0 2e+01  1.711112e+05 3.588100 0 5e+00
1.859079e+05 3.636364  1.859061e+05 12.281240 0 2e+01  1.859051e+05 3.588600 0 5e+00
2.019847e+05 3.636364  2.019802e+05 11.349740 0 2e+01  2.019855e+05 3.587320 0 5e+00
2.194517e+05 3.636364  2.194472e+05 10.392820 0 2e+01  2.194525e+05 3.587600 0 5e+00
2.384293e+05 3.636364  2.384290e+05 9.491440 0 2e+01  2.384234e+05 3.588040 0 5e+00
