# freq [Hz]  noise density [V^2/Hz]
1.4285714286 2.6980827944e-10
4.2857142857 1.7205615489e-12
5.7142857143 1.5174147930299999e-12
7.1428571429 1.3249958612400001e-12
8.5714285714 1.2600332376999999e-12
10.0 1.00393728304e-12
11.428571429 7.46291580312e-13
12.857142857 6.868827484499998e-13
14.285714286 5.740659177999999e-13
15.714285714 3.5508145769e-13
17.142857143 6.490235999300001e-13
18.571428571 3.9192136445000003e-13
20.0 6.106670978000001e-13
21.428571429 9.5147047433e-13
22.857142857 5.254518453400001e-13
24.285714286 4.890921420300001e-13
25.714285714 4.651268827300001e-13
27.142857143 3.2672738741e-13
28.571428571 5.194367369600001e-13
30.0 5.358778488e-13
31.428571429 4.071875494700001e-13
32.857142857 5.352848591e-13
34.285714286 3.4962420804e-13
35.714285714 4.2840074682999994e-13
37.142857143 3.0581670715e-13
38.571428571 5.23509882e-13
40.0 7.321455575000001e-13
41.428571429 7.451151209999999e-13
42.857142857 7.347870628000001e-13
44.285714286 1.1554316533999999e-12
45.714285714 1.100470976e-12
47.142857143 2.9287086229999992e-12
48.571428571 1.0906065689e-11
50.0 1.570332833e-9
51.428571429 7.36298865e-12
52.857142857 2.073814393e-12
54.285714286 9.301351084e-13
55.714285714 6.90580742e-13
57.142857143 4.862709714e-13
58.571428571 7.1286093386e-13
60.0 2.501403842e-10
61.428571429 3.3873276437999997e-13
62.857142857 3.0351515436e-13
64.285714286 4.4346146853e-13
65.714285714 4.0511063310000003e-13
67.142857143 8.397230407e-14
68.571428571 1.636681194e-13
70.0 2.4490926295000003e-13
71.428571429 1.7963749351599997e-13
72.857142857 1.57240732698e-13
74.285714286 1.5835539385999999e-13
75.714285714 1.6223463576899997e-13
77.142857143 2.4458271725e-13
78.571428571 1.756739787e-13
80.0 2.7140763531e-13
81.428571429 2.35585760011e-13
82.857142857 1.5649358137999998e-13
84.285714286 1.5360507205000002e-13
85.714285714 1.8417042166e-13
87.142857143 2.558116337e-13
88.571428571 1.9783124006e-13
90.0 3.1514844136999997e-13
91.428571429 2.816482611e-13
92.857142857 1.1766208059999999e-13
94.285714286 2.32711195912e-13
95.714285714 1.1350811104999999e-13
97.142857143 2.0874143684999997e-13
99.285714286 1.565249178e-12
102.14285714 2.3116904299e-13
105.0 2.2256440407e-13
107.85714286 1.4981936910999994e-13
110.71428571 1.5014292485999999e-13
113.57142857 2.1110230141000006e-13
