# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.001961  9.999831e+02 0.043645 0 2e-01  9.999913e+02 0.000858 0 2e-01
1.000000e+03 0.002180  9.999657e+02 0.099666 0 2e-01  9.999647e+02 0.001958 0 5e-02
1.000000e+03 0.002424  9.999846e+02 0.097505 0 5e-01  9.999819e+02 0.001911 0 5e-02
1.000000e+03 0.002695  9.999849e+02 0.099227 0 2e-01  9.999820e+02 0.001947 0 2e-02
1.000000e+03 0.002996  1.000005e+03 0.099484 0 2e-01  1.000005e+03 0.001953 0 2e-02
1.000000e+03 0.003331  9.999686e+02 0.151711 0 2e-01  9.999678e+02 0.002979 0 2e-02
1.000000e+03 0.003703  1.000028e+03 0.148167 0 5e-01  1.000028e+03 0.002903 0 2e-02
1.000000e+03 0.004117  9.999741e+02 0.199645 0 5e-01  9.999719e+02 0.003911 0 2e-02
1.000000e+03 0.004577  1.000002e+03 0.199440 0 5e-01  1.000004e+03 0.003906 0 2e-02
1.000000e+03 0.005089  1.000003e+03 0.250610 0 5e-01  1.000002e+03 0.004909 0 2e-02
1.000000e+03 0.005658  9.999813e+02 0.249194 0 1e+00  9.999809e+02 0.004879 0 2e-02
1.000000e+03 0.006290  9.999918e+02 0.299552 0 1e+00  9.999915e+02 0.005864 0 2e-02
1.000000e+03 0.006993  1.000001e+03 0.301958 0 2e+00  9.999991e+02 0.005915 0 5e-02
1.000000e+03 0.007775  9.999986e+02 0.353658 0 2e+00  9.999994e+02 0.006927 0 5e-02
1.000000e+03 0.008644  9.999823e+02 0.402056 0 1e+00  9.999821e+02 0.007872 0 2e-02
1.000000e+03 0.009610  9.999815e+02 0.454004 0 1e+00  9.999818e+02 0.008890 0 2e-02
1.000000e+03 0.010685  9.999926e+02 0.508324 0 2e+00  9.999923e+02 0.009958 0 5e-02
1.000000e+03 0.011879  9.999738e+02 0.558666 0 2e+00  9.999735e+02 0.010938 0 2e-02
1.000000e+03 0.013207  9.999725e+02 0.665272 0 2e+00  9.999721e+02 0.013034 0 5e-02
1.000000e+03 0.014683  9.999808e+02 0.718034 0 2e+00  9.999805e+02 0.014066 0 5e-02
1.000000e+03 0.016325  9.999964e+02 0.794144 0 2e+00  9.999964e+02 0.015556 0 5e-02
1.000000e+03 0.018149  9.999967e+02 0.901828 0 2e+00  9.999973e+02 0.017667 0 5e-02
1.000000e+03 0.020178  1.000004e+03 1.005852 0 2e+00  1.000004e+03 0.019704 0 5e-02
1.000000e+03 0.022434  1.000002e+03 1.106822 0 5e+00  1.000002e+03 0.021683 0 5e-02
1.000000e+03 0.024942  9.999851e+02 1.212598 0 2e+00  9.999853e+02 0.023756 0 5e-02
1.000000e+03 0.027730  9.999749e+02 1.365824 0 2e+00  9.999749e+02 0.026756 0 5e-02
1.000000e+03 0.030829  9.999814e+02 1.523172 0 2e+00  9.999815e+02 0.029838 0 5e-02
1.000000e+03 0.034276  1.000003e+03 1.730912 0 2e+00  1.000003e+03 0.033909 0 5e-02
1.000000e+03 0.038107  1.000002e+03 1.937762 0 2e+00  1.000001e+03 0.037961 0 5e-02
1.000000e+03 0.042367  9.999930e+02 2.145000 0 2e+00  9.999926e+02 0.042020 0 5e-02
1.000000e+03 0.047103  1.000005e+03 2.397160 0 5e+00  1.000005e+03 0.046961 0 5e-02
1.000000e+03 0.052368  9.999756e+02 2.657860 0 5e+00  9.999758e+02 0.052068 0 5e-02
1.000000e+03 0.058222  9.999947e+02 2.972160 0 5e+00  9.999944e+02 0.058227 0 1e-01
1.000000e+03 0.064731  1.000003e+03 3.283320 0 5e+00  1.000003e+03 0.064325 0 1e-01
1.000000e+03 0.071966  9.999849e+02 3.644780 0 5e+00  9.999851e+02 0.071405 0 1e-01
1.000000e+03 0.080011  1.000002e+03 4.115160 0 5e+00  1.000002e+03 0.080623 0 1e-01
1.000000e+03 0.088955  9.999878e+02 4.532660 0 5e+00  9.999875e+02 0.088801 0 1e-01
1.000000e+03 0.098899  1.000002e+03 5.055900 0 5e+00  1.000002e+03 0.099051 0 1e-01
1.000000e+03 0.109954  9.999858e+02 5.627100 0 1e+01  9.999855e+02 0.110248 0 1e-01
1.000000e+03 0.122246  9.999867e+02 6.318420 0 1e+01  9.999863e+02 0.123749 0 2e-01
1.000000e+03 0.135911  9.999898e+02 7.005440 0 1e+01  9.999895e+02 0.137208 0 2e-01
1.000000e+03 0.151103  1.000003e+03 7.365200 0 1e+01  1.000003e+03 0.144248 0 2e-01
1.000000e+03 0.167994  9.999773e+02 8.261600 0 1e+01  9.999774e+02 0.161805 0 2e-01
1.000000e+03 0.186774  9.999983e+02 9.275520 0 1e+01  9.999985e+02 0.181660 0 2e-01
1.000000e+03 0.207652  9.999934e+02 10.352780 0 1e+01  9.999937e+02 0.202756 0 2e-01
1.000000e+03 0.230864  9.999856e+02 11.546400 0 2e+01  9.999852e+02 0.226246 0 5e-01
1.000000e+03 0.256671  9.999991e+02 12.910540 0 2e+01  9.999989e+02 0.252970 0 5e-01
1.000000e+03 0.285363  9.999846e+02 14.357440 0 2e+01  9.999843e+02 0.282070 0 5e-01
1.000000e+03 0.317262  9.999957e+02 15.660500 0 2e+01  9.999951e+02 0.314498 0 5e-01
1.000000e+03 0.352727  9.999783e+02 16.593700 0 2e+01  9.999786e+02 0.350200 0 5e-01
1.000000e+03 0.392157  9.999967e+02 17.240720 0 2e+01  9.999952e+02 0.390792 0 5e-01
