# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.100000  9.999989e+02 1.012454 0 1e+00  9.999991e+02 0.101081 0 1e+00
1.086477e+03 0.100000  1.086448e+03 1.013038 0 2e+00  1.086448e+03 0.101088 0 2e-01
1.180433e+03 0.100000  1.180424e+03 1.012926 0 2e+00  1.180424e+03 0.101079 0 2e-01
1.282513e+03 0.100000  1.282479e+03 1.012872 0 2e+00  1.282479e+03 0.101075 0 2e-01
1.393421e+03 0.100000  1.393392e+03 1.012862 0 2e+00  1.393392e+03 0.101076 0 2e-01
1.513920e+03 0.100000  1.513880e+03 1.012742 0 2e+00  1.513880e+03 0.101062 0 2e-01
1.644840e+03 0.100000  1.644792e+03 1.012574 0 2e+00  1.644791e+03 0.101048 0 2e-01
1.787081e+03 0.100000  1.787032e+03 1.012496 0 2e+00  1.787032e+03 0.101039 0 2e-01
1.941623e+03 0.100000  1.941597e+03 1.012444 0 2e+00  1.941597e+03 0.101039 0 2e-01
2.109529e+03 0.100000  2.109528e+03 1.012218 0 2e+00  2.109529e+03 0.101019 0 2e-01
2.291955e+03 0.100000  2.291953e+03 1.012076 0 2e+00  2.291954e+03 0.101007 0 2e-01
2.490156e+03 0.100000  2.490157e+03 1.012010 0 2e+00  2.490158e+03 0.101001 0 2e-01
2.705498e+03 0.100000  2.705424e+03 1.012052 0 2e+00  2.705425e+03 0.101008 0 2e-01
2.939462e+03 0.100000  2.939453e+03 1.011982 0 2e+00  2.939455e+03 0.101010 0 2e-01
3.193658e+03 0.100000  3.193571e+03 1.011826 0 2e+00  3.193573e+03 0.100995 0 2e-01
3.469836e+03 0.100000  3.469762e+03 1.011806 0 2e+00  3.469765e+03 0.100997 0 2e-01
3.769898e+03 0.100000  3.769794e+03 1.011730 0 2e+00  3.769793e+03 0.100999 0 2e-01
4.095908e+03 0.100000  4.095891e+03 1.011490 0 2e+00  4.095888e+03 0.100984 0 2e-01
4.450111e+03 0.100000  4.450063e+03 1.011432 0 2e+00  4.450069e+03 0.100981 0 2e-01
4.834943e+03 0.100000  4.834836e+03 1.011514 0 2e+00  4.834840e+03 0.101004 0 2e-01
5.253056e+03 0.100000  5.253029e+03 1.010934 0 2e+00  5.253023e+03 0.100954 0 2e-01
5.707325e+03 0.100000  5.707235e+03 1.011102 0 2e+00  5.707228e+03 0.100988 0 2e-01
6.200878e+03 0.100000  6.200896e+03 1.010778 0 2e+00  6.200895e+03 0.100973 0 2e-01
6.737112e+03 0.100000  6.736948e+03 1.010752 0 2e+00  6.736953e+03 0.100990 0 2e-01
7.319719e+03 0.100000  7.319573e+03 1.010448 0 2e+00  7.319584e+03 0.100985 0 2e-01
7.952707e+03 0.100000  7.952715e+03 1.011172 0 2e+00  7.952708e+03 0.101101 0 2e-01
8.640435e+03 0.100000  8.640212e+03 1.009828 0 2e+00  8.640214e+03 0.100978 0 2e-01
9.387635e+03 0.100000  9.387655e+03 1.009654 0 2e+00  9.387647e+03 0.101015 0 2e-01
1.019945e+04 0.100000  1.019945e+04 1.009482 0 2e+00  1.019943e+04 0.101042 0 2e-01
1.108147e+04 0.100000  1.108122e+04 1.009096 0 2e+00  1.108120e+04 0.101051 0 2e-01
1.203976e+04 0.100000  1.203945e+04 1.008540 0 2e+00  1.203945e+04 0.101061 0 2e-01
1.308093e+04 0.100000  1.308095e+04 1.007658 0 2e+00  1.308096e+04 0.101048 0 2e-01
1.421213e+04 0.100000  1.421178e+04 1.007088 0 2e+00  1.421180e+04 0.101085 0 2e-01
1.544116e+04 0.100000  1.544094e+04 1.005822 0 2e+00  1.544099e+04 0.101057 0 2e-01
1.677646e+04 0.100000  1.677617e+04 1.004688 0 2e+00  1.677613e+04 0.101064 0 2e-01
1.822724e+04 0.100000  1.822680e+04 1.002778 0 2e+00  1.822678e+04 0.101022 0 2e-01
1.980348e+04 0.100000  1.980297e+04 1.000996 0 2e+00  1.980300e+04 0.101010 0 2e-01
2.151603e+04 0.100000  2.151560e+04 0.998854 0 2e+00  2.151552e+04 0.100986 0 2e-01
2.337668e+04 0.100000  2.337647e+04 0.997548 0 1e+00  2.337661e+04 0.100985 0 2e-01
2.539823e+04 0.100000  2.539759e+04 0.995038 0 1e+00  2.539762e+04 0.100989 0 2e-01
2.759459e+04 0.100000  2.759468e+04 0.992320 0 1e+00  2.759470e+04 0.101015 0 2e-01
2.998090e+04 0.100000  2.998016e+04 0.988646 0 1e+00  2.998008e+04 0.100989 0 2e-01
3.257356e+04 0.100000  3.257356e+04 0.984828 0 1e+00  3.257364e+04 0.101013 0 2e-01
3.539043e+04 0.100000  3.539057e+04 0.980752 0 1e+00  3.539047e+04 0.101075 0 2e-01
3.845089e+04 0.100000  3.845023e+04 0.974970 0 1e+00  3.845054e+04 0.101012 0 2e-01
4.177601e+04 0.100000  4.177523e+04 0.969120 0 1e+00  4.177557e+04 0.101066 0 2e-01
4.538868e+04 0.100000  4.538882e+04 0.961784 0 1e+00  4.538874e+04 0.101065 0 2e-01
4.931377e+04 0.100000  4.931297e+04 0.953664 0 1e+00  4.931342e+04 0.101071 0 2e-01
5.357828e+04 0.100000  5.357739e+04 0.943978 0 1e+00  5.357691e+04 0.101048 0 2e-01
5.821158e+04 0.100000  5.821105e+04 0.933358 0 1e+00  5.821155e+04 0.101060 0 2e-01
6.324555e+04 0.100000  6.324536e+04 0.921398 0 1e+00  6.324452e+04 0.101128 0 2e-01
6.871485e+04 0.100000  6.871342e+04 0.907582 0 1e+00  6.871440e+04 0.101157 0 2e-01
7.465711e+04 0.100000  7.465712e+04 0.891518 0 1e+00  7.465616e+04 0.101101 0 2e-01
8.111325e+04 0.100000  8.111331e+04 0.874408 0 1e+00  8.111327e+04 0.101142 0 2e-01
8.812769e+04 0.100000  8.812808e+04 0.855332 0 1e+00  8.812733e+04 0.101303 0 2e-01
9.574872e+04 0.100000  9.574862e+04 0.834292 0 1e+00  9.574920e+04 0.101176 0 2e-01
1.040288e+05 0.100000  1.040272e+05 0.811270 0 1e+00  1.040289e+05 0.101181 0 2e-01
1.130249e+05 0.100000  1.130224e+05 0.786560 0 1e+00  1.130245e+05 0.101220 0 2e-01
1.227990e+05 0.100000  1.227963e+05 0.759920 0 1e+00  1.227988e+05 0.101146 0 2e-01
1.334183e+05 0.100000  1.334178e+05 0.731784 0 1e+00  1.334151e+05 0.101096 0 2e-01
1.449559e+05 0.100000  1.449524e+05 0.702454 0 1e+00  1.449530e+05 0.101057 0 2e-01
1.574913e+05 0.100000  1.574880e+05 0.672560 0 1e+00  1.574915e+05 0.101072 0 2e-01
1.711107e+05 0.100000  1.711079e+05 0.641434 0 1e+00  1.711067e+05 0.101021 0 2e-01
1.859079e+05 0.100000  1.859036e+05 0.610144 0 1e+00  1.859080e+05 0.101023 0 2e-01
2.019847e+05 0.100000  2.019800e+05 0.579100 0 1e+00  2.019824e+05 0.101082 0 2e-01
2.194517e+05 0.100000  2.194460e+05 0.547416 0 1e+00  2.194510e+05 0.100998 0 2e-01
2.384293e+05 0.100000  2.384254e+05 0.516194 0 1e+00  2.384306e+05 0.100997 0 2e-01
2.590480e+05 0.100000  2.590486e+05 0.485744 0 1e+00  2.590441e+05 0.100963 0 2e-01
2.814497e+05 0.100000  2.814507e+05 0.456432 0 5e-01  2.814448e+05 0.101008 0 2e-01
3.057887e+05 0.100000  3.057890e+05 0.427966 0 5e-01  3.057831e+05 0.101090 0 2e-01
3.322324e+05 0.100000  3.322271e+05 0.400650 0 5e-01  3.322368e+05 0.101040 0 2e-01
3.609629e+05 0.100000  3.609569e+05 0.374172 0 5e-01  3.609623e+05 0.100988 0 2e-01
3.921780e+05 0.100000  3.921700e+05 0.349324 0 5e-01  3.921751e+05 0.100942 0 2e-01
4.260924e+05 0.100000  4.260920e+05 0.325226 0 5e-01  4.260886e+05 0.100895 0 2e-01
4.629397e+05 0.100000  4.629389e+05 0.302748 0 5e-01  4.629281e+05 0.100830 0 2e-01
5.029734e+05 0.100000  5.029664e+05 0.281494 0 5e-01  5.029696e+05 0.100774 0 2e-01
5.464691e+05 0.100000  5.464595e+05 0.261132 0 5e-01  5.464641e+05 0.100746 0 2e-01
5.937262e+05 0.100000  5.937269e+05 0.241760 0 5e-01  5.937104e+05 0.100735 0 2e-01
6.450699e+05 0.100000  6.450728e+05 0.223612 0 5e-01  6.450721e+05 0.100757 0 2e-01
7.008537e+05 0.100000  7.008612e+05 0.205556 0 5e-01  7.008372e+05 0.100559 0 2e-01
7.614616e+05 0.100000  7.614543e+05 0.188183 0 5e-01  7.614431e+05 0.100503 0 2e-01
8.273106e+05 0.100000  8.273207e+05 0.171034 0 2e-01  8.272980e+05 0.100324 0 2e-01
8.988541e+05 0.100000  8.988402e+05 0.155359 0 2e-01  8.988368e+05 0.100098 0 2e-01
9.765844e+05 0.100000  9.765643e+05 0.140150 0 2e-01  9.765683e+05 0.099977 0 2e-01
1.061037e+06 0.100000  1.061042e+06 0.125151 0 2e-01  1.061009e+06 0.099712 0 1e-01
1.152792e+06 0.100000  1.152775e+06 0.111146 0 2e-01  1.152795e+06 0.099320 0 1e-01
1.252482e+06 0.100000  1.252469e+06 0.097988 0 2e-01  1.252492e+06 0.098971 0 1e-01
1.360793e+06 0.100000  1.360791e+06 0.085821 0 1e-01  1.360798e+06 0.098692 0 1e-01
1.478471e+06 0.100000  1.478462e+06 0.074829 0 1e-01  1.478434e+06 0.098232 0 1e-01
1.606325e+06 0.100000  1.606282e+06 0.065035 0 1e-01  1.606317e+06 0.097688 0 1e-01
1.745235e+06 0.100000  1.745218e+06 0.056355 0 1e-01  1.745227e+06 0.096978 0 1e-01
1.896158e+06 0.100000  1.896171e+06 0.048546 0 1e-01  1.896158e+06 0.096583 0 1e-01
2.060133e+06 0.100000  2.060152e+06 0.041607 0 5e-02  2.060093e+06 0.095611 0 1e-01
2.238287e+06 0.100000  2.238237e+06 0.035848 0 5e-02  2.238300e+06 0.094689 0 1e-01
2.431848e+06 0.100000  2.431882e+06 0.030713 0 5e-02  2.431837e+06 0.093514 0 1e-01
2.642147e+06 0.100000  2.642161e+06 0.026559 0 5e-02  2.642047e+06 0.092341 0 1e-01
2.870632e+06 0.100000  2.870588e+06 0.022721 0 5e-02  2.870661e+06 0.090598 0 1e-01
3.118877e+06 0.100000  3.118910e+06 0.019519 0 5e-02  3.118944e+06 0.089039 0 1e-01
3.388588e+06 0.100000  3.388719e+06 0.015800 0 2e-02  3.388650e+06 0.087549 0 1e-01
3.681624e+06 0.100000  3.681493e+06 0.013447 0 2e-02  3.681365e+06 0.085559 0 1e-01
4.000000e+06 0.100000  3.999910e+06 0.011361 0 2e-02  3.999844e+06 0.082553 0 1e-01
