# freq [Hz]  noise density [V^2/Hz]
1.4285714286 5.8411209099999995e-9
4.2857142857 7.701703259e-12
5.7142857143 1.07241462095e-11
7.1428571429 7.29390898157e-12
8.5714285714 1.6956926892000002e-11
10.0 1.45584534015e-11
11.428571429 8.403645546000001e-12
12.857142857 6.0561936237e-12
14.285714286 8.4023379427e-12
15.714285714 1.1018111169e-11
17.142857143 1.19661139933e-11
18.571428571 1.4714496892400002e-11
20.0 1.5411192e-11
21.428571429 1.1598851496e-11
22.857142857 1.4792272140000003e-11
24.285714286 1.46813872838e-11
25.714285714 1.4599675684399997e-11
27.142857143 2.5020569687899996e-11
28.571428571 1.942814588387e-11
30.0 1.13269234805e-11
31.428571429 1.5141373417e-11
32.857142857 7.03942806e-12
34.285714286 8.085178685e-12
35.714285714 1.6198721956899998e-11
37.142857143 1.6106988744e-11
38.571428571 1.1719156954e-11
40.0 1.8579995728e-11
41.428571429 1.77558032461e-11
42.857142857 1.1690115747799998e-11
44.285714286 1.27367710687e-11
45.714285714 1.1833812121099999e-11
47.142857143 1.25776721595e-11
48.571428571 1.1895950689e-11
50.0 1.49971034331e-11
51.428571429 2.1206534095000003e-11
52.857142857 9.8465075984e-12
54.285714286 1.5854429412000003e-11
55.714285714 9.453086157700003e-12
57.142857143 5.564323742e-12
58.571428571 1.0096140299000001e-11
60.0 1.5411095499000002e-10
61.428571429 1.0728425058e-11
62.857142857 1.0588031861e-11
64.285714286 1.0833399068999998e-11
65.714285714 1.4624906466e-11
67.142857143 9.307102222400002e-12
68.571428571 1.5149910358000002e-11
70.0 1.1350003532000001e-11
71.428571429 9.667460200000001e-12
72.857142857 1.5381474425999997e-11
74.285714286 1.21957493637e-11
75.714285714 6.0383574955e-12
77.142857143 6.6482095002e-12
78.571428571 1.3908892199999999e-11
80.0 8.6261868894e-12
81.428571429 6.1984121216000006e-12
82.857142857 4.7180970669000004e-12
84.285714286 9.941589636e-12
85.714285714 1.4938165681e-11
87.142857143 3.0560382706000007e-11
88.571428571 7.3957596382e-12
90.0 1.1327365437e-11
91.428571429 1.3866784552200001e-11
92.857142857 1.0252913728000001e-11
94.285714286 8.1334509247e-12
95.714285714 1.1934307669999997e-11
97.142857143 9.858562509e-12
99.285714286 1.30558416923e-11
102.14285714 8.868707401000001e-12
105.0 9.850501526e-12
107.85714286 1.2878731452e-11
110.71428571 1.5029656294999998e-11
113.57142857 1.1730561301000002e-11
116.42857143 1.0839392741e-11
119.28571429 1.3568631392e-11
