# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.016667  9.999840e+02 4.688240e-02 -1.341070e-04 0  9.999840e+02 7.798030e-03 1.122680e-06 0
1.000000e+03 0.018597  9.999902e+02 5.330880e-02 -1.671670e-04 0  9.999902e+02 8.866610e-03 -1.229630e-06 0
1.000000e+03 0.020752  1.000003e+03 5.948470e-02 -1.686460e-04 0  1.000003e+03 9.905380e-03 -1.182150e-07 0
1.000000e+03 0.023156  9.999823e+02 6.853810e-02 -2.011840e-04 0  9.999823e+02 1.141290e-02 -1.479690e-06 0
1.000000e+03 0.025838  1.000003e+03 7.464530e-02 -2.095500e-04 0  1.000003e+03 1.243000e-02 6.319080e-08 0
1.000000e+03 0.028832  9.999953e+02 8.394530e-02 -2.292690e-04 0  9.999953e+02 1.397860e-02 1.264920e-06 0
1.000000e+03 0.032172  9.999774e+02 9.615950e-02 -2.573200e-04 0  9.999774e+02 1.601210e-02 2.193110e-06 0
1.000000e+03 0.035899  9.999958e+02 1.052070e-01 -2.861580e-04 0  9.999958e+02 1.752440e-02 1.545680e-06 0
1.000000e+03 0.040057  9.999743e+02 1.206350e-01 -3.264600e-04 0  9.999743e+02 2.010460e-02 -6.497520e-07 0
1.000000e+03 0.044698  9.999810e+02 1.328650e-01 -3.354410e-04 0  9.999810e+02 2.214270e-02 3.193810e-06 0
1.000000e+03 0.049876  1.000001e+03 1.480300e-01 -3.902550e-04 0  1.000001e+03 2.467070e-02 1.049020e-06 0
1.000000e+03 0.055654  9.999759e+02 1.664070e-01 -4.290280e-04 0  9.999759e+02 2.773340e-02 2.976780e-06 0
1.000000e+03 0.062101  9.999791e+02 1.879770e-01 -4.781700e-04 0  9.999791e+02 3.132770e-02 4.273470e-06 0
1.000000e+03 0.069295  1.000003e+03 2.093380e-01 -5.559800e-04 0  1.000003e+03 3.488740e-02 -4.499010e-07 0
1.000000e+03 0.077323  9.999983e+02 2.338980e-01 -6.030110e-04 0  9.999983e+02 3.898000e-02 2.597620e-06 0
1.000000e+03 0.086280  9.999741e+02 2.617540e-01 -6.755150e-04 0  9.999741e+02 4.362140e-02 2.754120e-06 0
