# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 1.333333  1.000000e+03 8.162320 0 5e+00  1.000000e+03 1.359542 0 5e+00
1.088904e+03 1.333333  1.088904e+03 8.162120 0 1e+01  1.088904e+03 1.360128 0 2e+00
1.185713e+03 1.333333  1.185682e+03 8.162100 0 1e+01  1.185682e+03 1.360158 0 2e+00
1.291127e+03 1.333333  1.291094e+03 8.161080 0 1e+01  1.291094e+03 1.359980 0 2e+00
1.405914e+03 1.333333  1.405880e+03 8.161200 0 1e+01  1.405880e+03 1.360042 0 2e+00
1.530906e+03 1.333333  1.530864e+03 8.160260 0 1e+01  1.530864e+03 1.359870 0 2e+00
1.667010e+03 1.333333  1.667006e+03 8.158960 0 1e+01  1.667006e+03 1.359670 0 2e+00
1.815214e+03 1.333333  1.815163e+03 8.158920 0 1e+01  1.815164e+03 1.359672 0 2e+00
1.976595e+03 1.333333  1.976550e+03 8.157660 0 1e+01  1.976550e+03 1.359466 0 2e+00
2.152322e+03 1.333333  2.152322e+03 8.157200 0 1e+01  2.152322e+03 1.359370 0 2e+00
2.343673e+03 1.333333  2.343623e+03 8.156600 0 1e+01  2.343623e+03 1.359326 0 2e+00
2.552035e+03 1.333333  2.552023e+03 8.156240 0 1e+01  2.552023e+03 1.359246 0 2e+00
2.778922e+03 1.333333  2.778862e+03 8.155420 0 1e+01  2.778861e+03 1.359104 0 2e+00
3.025980e+03 1.333333  3.025902e+03 8.155080 0 1e+01  3.025902e+03 1.359100 0 2e+00
3.295003e+03 1.333333  3.294919e+03 8.155420 0 1e+01  3.294919e+03 1.359154 0 2e+00
3.587943e+03 1.333333  3.587873e+03 8.154780 0 1e+01  3.587874e+03 1.359072 0 2e+00
3.906926e+03 1.333333  3.906899e+03 8.154080 0 1e+01  3.906898e+03 1.358954 0 2e+00
4.254269e+03 1.333333  4.254181e+03 8.153420 0 1e+01  4.254180e+03 1.358864 0 2e+00
4.632491e+03 1.333333  4.632373e+03 8.153960 0 1e+01  4.632373e+03 1.358914 0 2e+00
5.044339e+03 1.333333  5.044244e+03 8.153500 0 1e+01  5.044246e+03 1.358894 0 2e+00
5.492803e+03 1.333333  5.492812e+03 8.153000 0 1e+01  5.492811e+03 1.358850 0 2e+00
5.981136e+03 1.333333  5.980992e+03 8.152340 0 1e+01  5.980990e+03 1.358750 0 2e+00
6.512885e+03 1.333333  6.512811e+03 8.153280 0 1e+01  6.512815e+03 1.358900 0 2e+00
7.091908e+03 1.333333  7.091723e+03 8.152720 0 1e+01  7.091724e+03 1.358874 0 2e+00
7.722409e+03 1.333333  7.722425e+03 8.152200 0 1e+01  7.722423e+03 1.358786 0 2e+00
8.408964e+03 1.333333  8.408951e+03 8.153640 0 1e+01  8.408946e+03 1.359046 0 2e+00
9.156557e+03 1.333333  9.156326e+03 8.153780 0 1e+01  9.156324e+03 1.359128 0 2e+00
9.970614e+03 1.333333  9.970595e+03 8.152840 0 1e+01  9.970600e+03 1.359020 0 2e+00
1.085704e+04 1.333333  1.085679e+04 8.154320 0 1e+01  1.085679e+04 1.359318 0 2e+00
1.182228e+04 1.333333  1.182232e+04 8.154200 0 1e+01  1.182232e+04 1.359410 0 2e+00
1.287333e+04 1.333333  1.287338e+04 8.154480 0 1e+01  1.287338e+04 1.359522 0 2e+00
1.401783e+04 1.333333  1.401776e+04 8.153940 0 1e+01  1.401774e+04 1.359510 0 2e+00
1.526407e+04 1.333333  1.526398e+04 8.152100 0 1e+01  1.526400e+04 1.359332 0 2e+00
1.662111e+04 1.333333  1.662069e+04 8.150240 0 1e+01  1.662069e+04 1.359218 0 2e+00
1.809880e+04 1.333333  1.809883e+04 8.147380 0 1e+01  1.809884e+04 1.358848 0 2e+00
1.970786e+04 1.333333  1.970754e+04 8.143940 0 1e+01  1.970757e+04 1.358482 0 2e+00
2.145997e+04 1.333333  2.145983e+04 8.140400 0 1e+01  2.145979e+04 1.358114 0 2e+00
2.336786e+04 1.333333  2.336739e+04 8.138900 0 1e+01  2.336742e+04 1.358180 0 2e+00
2.544536e+04 1.333333  2.544515e+04 8.134600 0 1e+01  2.544520e+04 1.357750 0 2e+00
2.770756e+04 1.333333  2.770767e+04 8.131500 0 1e+01  2.770766e+04 1.357642 0 2e+00
3.017088e+04 1.333333  3.017058e+04 8.129100 0 1e+01  3.017051e+04 1.357712 0 2e+00
3.285320e+04 1.333333  3.285283e+04 8.123780 0 1e+01  3.285291e+04 1.357298 0 2e+00
3.577399e+04 1.333333  3.577402e+04 8.119680 0 1e+01  3.577408e+04 1.357188 0 2e+00
3.895445e+04 1.333333  3.895382e+04 8.114300 0 1e+01  3.895371e+04 1.356958 0 2e+00
4.241767e+04 1.333333  4.241657e+04 8.107720 0 1e+01  4.241659e+04 1.356684 0 2e+00
