# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.020000  9.999835e+02 9.907780e-03 -5.429280e-06 0  9.999835e+02 9.908720e-03 1.350440e-06 0
1.088904e+03 0.020000  1.088903e+03 9.906200e-03 -8.527550e-06 0  1.088903e+03 9.907570e-03 -4.498320e-07 0
1.185713e+03 0.020000  1.185706e+03 9.906430e-03 -9.425970e-06 0  1.185706e+03 9.907740e-03 -1.009390e-06 0
1.291127e+03 0.020000  1.291096e+03 9.904510e-03 -1.010530e-05 0  1.291096e+03 9.906280e-03 -1.145490e-06 0
1.405914e+03 0.020000  1.405874e+03 9.903030e-03 -9.130560e-06 0  1.405874e+03 9.904940e-03 6.971790e-07 0
1.530906e+03 0.020000  1.530904e+03 9.902690e-03 -1.015710e-05 0  1.530904e+03 9.904520e-03 -3.968610e-07 0
1.667010e+03 0.020000  1.666984e+03 9.900600e-03 -1.266390e-05 0  1.666984e+03 9.902210e-03 -1.350260e-06 0
1.815214e+03 0.020000  1.815164e+03 9.901300e-03 -1.182950e-05 0  1.815164e+03 9.903390e-03 -2.576160e-07 0
1.976595e+03 0.020000  1.976596e+03 9.900320e-03 -1.296820e-05 0  1.976596e+03 9.902700e-03 -3.404560e-07 0
2.152322e+03 0.020000  2.152276e+03 9.900810e-03 -1.497960e-05 0  2.152276e+03 9.902450e-03 -1.151570e-06 0
2.343673e+03 0.020000  2.343612e+03 9.898660e-03 -1.429790e-05 0  2.343612e+03 9.900950e-03 1.034800e-06 0
2.552035e+03 0.020000  2.551994e+03 9.898650e-03 -1.424110e-05 0  2.551994e+03 9.900430e-03 1.498170e-06 0
2.778922e+03 0.020000  2.778919e+03 9.898810e-03 -1.726510e-05 0  2.778919e+03 9.901130e-03 4.053710e-07 0
3.025980e+03 0.020000  3.025979e+03 9.900410e-03 -1.967370e-05 0  3.025979e+03 9.901640e-03 -9.776600e-07 0
3.295003e+03 0.020000  3.294947e+03 9.901760e-03 -1.907880e-05 0  3.294947e+03 9.903850e-03 1.518960e-06 0
3.587943e+03 0.020000  3.587852e+03 9.898230e-03 -2.155830e-05 0  3.587852e+03 9.900390e-03 1.033310e-06 0
3.906926e+03 0.020000  3.906818e+03 9.899510e-03 -2.364700e-05 0  3.906818e+03 9.901610e-03 1.866630e-07 0
4.254269e+03 0.020000  4.254148e+03 9.898570e-03 -2.528030e-05 0  4.254148e+03 9.900430e-03 1.219410e-07 0
4.632491e+03 0.020000  4.632380e+03 9.900160e-03 -2.995610e-05 0  4.632380e+03 9.901540e-03 -7.015630e-07 0
5.044339e+03 0.020000  5.044231e+03 9.898630e-03 -3.024200e-05 0  5.044231e+03 9.899880e-03 1.283710e-06 0
5.492803e+03 0.020000  5.492818e+03 9.899720e-03 -3.466610e-05 0  5.492818e+03 9.901540e-03 -2.135970e-07 0
5.981136e+03 0.020000  5.981128e+03 9.898270e-03 -3.771910e-05 0  5.981128e+03 9.899940e-03 4.258330e-07 0
6.512885e+03 0.020000  6.512734e+03 9.899440e-03 -3.938430e-05 0  6.512734e+03 9.901710e-03 1.278450e-06 0
7.091908e+03 0.020000  7.091920e+03 9.898390e-03 -4.395320e-05 0  7.091920e+03 9.900880e-03 -3.380030e-07 0
7.722409e+03 0.020000  7.722337e+03 9.900540e-03 -4.776720e-05 0  7.722337e+03 9.903970e-03 -1.149860e-06 0
8.408964e+03 0.020000  8.408750e+03 9.902810e-03 -5.095190e-05 0  8.408750e+03 9.904860e-03 -6.928720e-07 0
9.156557e+03 0.020000  9.156402e+03 9.907620e-03 -5.177900e-05 0  9.156402e+03 9.909360e-03 1.430470e-06 0
9.970614e+03 0.020000  9.970373e+03 9.906020e-03 -5.965270e-05 0  9.970373e+03 9.908710e-03 9.481940e-07 0
1.085704e+04 0.020000  1.085681e+04 9.906820e-03 -6.260540e-05 0  1.085681e+04 9.909350e-03 1.483120e-06 0
1.182228e+04 0.020000  1.182215e+04 9.907480e-03 -6.964610e-05 0  1.182215e+04 9.911100e-03 1.316820e-06 0
1.287333e+04 0.020000  1.287333e+04 9.910880e-03 -7.553640e-05 0  1.287333e+04 9.913770e-03 2.888590e-07 0
1.401783e+04 0.020000  1.401763e+04 9.914130e-03 -8.029890e-05 0  1.401763e+04 9.914980e-03 1.369210e-06 0
1.526407e+04 0.020000  1.526367e+04 9.914330e-03 -9.109920e-05 0  1.526367e+04 9.913190e-03 1.508430e-07 0
1.662111e+04 0.020000  1.662105e+04 9.913130e-03 -9.558750e-05 0  1.662105e+04 9.912530e-03 7.998930e-07 0
1.809880e+04 0.020000  1.809835e+04 9.911450e-03 -1.077050e-04 0  1.809835e+04 9.910870e-03 -6.494060e-07 0
1.970786e+04 0.020000  1.970792e+04 9.909860e-03 -1.156880e-04 0  1.970792e+04 9.909920e-03 1.279380e-07 0
2.145997e+04 0.020000  2.145973e+04 9.913300e-03 -1.241140e-04 0  2.145973e+04 9.909300e-03 1.052180e-06 0
2.336786e+04 0.020000  2.336792e+04 9.912610e-03 -1.398100e-04 0  2.336792e+04 9.909010e-03 -4.686150e-07 0
2.544536e+04 0.020000  2.544471e+04 9.915710e-03 -1.518880e-04 0  2.544471e+04 9.908230e-03 -6.404180e-08 0
2.770756e+04 0.020000  2.770733e+04 9.918060e-03 -1.618980e-04 0  2.770733e+04 9.909410e-03 -1.213010e-06 0
3.017088e+04 0.020000  3.017073e+04 9.919580e-03 -1.788950e-04 0  3.017073e+04 9.911260e-03 -7.240400e-07 0
3.285320e+04 0.020000  3.285330e+04 9.924960e-03 -1.931720e-04 0  3.285330e+04 9.912210e-03 -4.002670e-07 0
3.577399e+04 0.020000  3.577382e+04 9.932290e-03 -2.144150e-04 0  3.577382e+04 9.914030e-03 -9.311980e-07 0
3.895445e+04 0.020000  3.895390e+04 9.934360e-03 -2.376310e-04 0  3.895390e+04 9.916960e-03 -1.266000e-06 0
4.241767e+04 0.020000  4.241744e+04 9.941210e-03 -2.542410e-04 0  4.241744e+04 9.917910e-03 -1.208160e-06 0
4.618878e+04 0.020000  4.618771e+04 9.951270e-03 -2.759160e-04 0  4.618771e+04 9.921100e-03 -6.311890e-07 0
5.029516e+04 0.020000  5.029429e+04 9.955010e-03 -2.996250e-04 0  5.029429e+04 9.922350e-03 1.269010e-06 0
5.476662e+04 0.020000  5.476553e+04 9.965230e-03 -3.328210e-04 0  5.476553e+04 9.923040e-03 -1.035350e-06 0
5.963560e+04 0.020000  5.963573e+04 9.969760e-03 -3.432120e-04 0  5.963573e+04 9.922790e-03 -1.460320e-07 0
6.493746e+04 0.020000  6.493632e+04 9.991150e-03 -3.961510e-04 0  6.493632e+04 9.934180e-03 1.229760e-06 0
7.071068e+04 0.020000  7.071088e+04 1.000650e-02 -4.315680e-04 0  7.071088e+04 9.935270e-03 4.678720e-08 0
7.699716e+04 0.020000  7.699575e+04 1.002250e-02 -4.739390e-04 0  7.699575e+04 9.936980e-03 -1.140010e-06 0
8.384254e+04 0.020000  8.384158e+04 1.003630e-02 -5.208430e-04 0  8.384158e+04 9.939230e-03 -1.365730e-06 0
9.129649e+04 0.020000  9.129666e+04 1.005510e-02 -5.721860e-04 0  9.129666e+04 9.943350e-03 1.896650e-07 0
9.941314e+04 0.020000  9.941058e+04 1.007420e-02 -6.289390e-04 0  9.941058e+04 9.943190e-03 9.454000e-07 0
1.082514e+05 0.020000  1.082496e+05 1.010640e-02 -6.948320e-04 0  1.082496e+05 9.945490e-03 9.209640e-07 0
