# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.100000  9.999772e+02 0.010153 0 2e-01  9.999760e+02 0.101513 0 2e-01
1.086477e+03 0.100000  1.086443e+03 0.010156 0 2e-02  1.086442e+03 0.101549 0 2e-01
1.180433e+03 0.100000  1.180403e+03 0.010157 0 2e-02  1.180403e+03 0.101550 0 2e-01
1.282513e+03 0.100000  1.282497e+03 0.010154 0 2e-02  1.282498e+03 0.101543 0 2e-01
1.393421e+03 0.100000  1.393392e+03 0.010154 0 2e-02  1.393393e+03 0.101540 0 2e-01
1.513920e+03 0.100000  1.513905e+03 0.010156 0 2e-02  1.513904e+03 0.101536 0 2e-01
1.644840e+03 0.100000  1.644809e+03 0.010157 0 2e-02  1.644809e+03 0.101531 0 2e-01
1.787081e+03 0.100000  1.787088e+03 0.010157 0 2e-02  1.787087e+03 0.101524 0 2e-01
1.941623e+03 0.100000  1.941623e+03 0.010153 0 2e-02  1.941624e+03 0.101503 0 2e-01
2.109529e+03 0.100000  2.109511e+03 0.010154 0 2e-02  2.109512e+03 0.101503 0 2e-01
2.291955e+03 0.100000  2.291936e+03 0.010154 0 2e-02  2.291937e+03 0.101498 0 2e-01
2.490156e+03 0.100000  2.490115e+03 0.010152 0 2e-02  2.490116e+03 0.101492 0 2e-01
2.705498e+03 0.100000  2.705419e+03 0.010153 0 2e-02  2.705424e+03 0.101489 0 2e-01
2.939462e+03 0.100000  2.939405e+03 0.010150 0 2e-02  2.939402e+03 0.101483 0 2e-01
3.193658e+03 0.100000  3.193657e+03 0.010151 0 2e-02  3.193658e+03 0.101474 0 2e-01
3.469836e+03 0.100000  3.469750e+03 0.010153 0 2e-02  3.469748e+03 0.101483 0 2e-01
3.769898e+03 0.100000  3.769803e+03 0.010152 0 2e-02  3.769802e+03 0.101468 0 2e-01
4.095908e+03 0.100000  4.095797e+03 0.010155 0 2e-02  4.095796e+03 0.101465 0 2e-01
4.450111e+03 0.100000  4.450128e+03 0.010152 0 2e-02  4.450126e+03 0.101462 0 2e-01
4.834943e+03 0.100000  4.834813e+03 0.010153 0 2e-02  4.834816e+03 0.101465 0 2e-01
5.253056e+03 0.100000  5.253010e+03 0.010155 0 2e-02  5.253013e+03 0.101471 0 2e-01
5.707325e+03 0.100000  5.707323e+03 0.010155 0 2e-02  5.707319e+03 0.101472 0 2e-01
6.200878e+03 0.100000  6.200701e+03 0.010154 0 2e-02  6.200713e+03 0.101473 0 2e-01
6.737112e+03 0.100000  6.736951e+03 0.010153 0 2e-02  6.736959e+03 0.101472 0 2e-01
7.319719e+03 0.100000  7.319726e+03 0.010155 0 2e-02  7.319726e+03 0.101465 0 2e-01
7.952707e+03 0.100000  7.952570e+03 0.010164 0 2e-02  7.952561e+03 0.101495 0 2e-01
8.640435e+03 0.100000  8.640272e+03 0.010162 0 2e-02  8.640258e+03 0.101497 0 2e-01
9.387635e+03 0.100000  9.387575e+03 0.010164 0 2e-02  9.387558e+03 0.101507 0 2e-01
1.019945e+04 0.100000  1.019918e+04 0.010164 0 2e-02  1.019919e+04 0.101524 0 2e-01
1.108147e+04 0.100000  1.108150e+04 0.010168 0 2e-02  1.108148e+04 0.101529 0 2e-01
