# F_set      Vpp_set   F0           Vpp0   OVL0 RNG0  F1           Vpp1   OVL1 RNG1
1.000000e+03 0.001000  9.999958e+02 0.000829 0 1e-02  9.999883e+02 0.000821 0 1e-02
1.000000e+03 0.001216  1.000012e+03 0.000839 0 1e-02  1.000020e+03 0.000831 0 1e-02
1.000000e+03 0.001480  9.999592e+02 0.000847 0 1e-02  9.999592e+02 0.000841 0 1e-02
1.000000e+03 0.001800  9.999832e+02 0.000847 0 2e-02  9.999834e+02 0.000841 0 2e-02
1.000000e+03 0.002190  1.000009e+03 0.001916 0 1e-02  1.000013e+03 0.001904 0 1e-02
1.000000e+03 0.002664  9.999964e+02 0.001919 0 1e-02  9.999965e+02 0.001904 0 1e-02
1.000000e+03 0.003241  9.999995e+02 0.002937 0 1e-02  9.999975e+02 0.002917 0 1e-02
1.000000e+03 0.003942  1.000001e+03 0.002933 0 1e-02  1.000002e+03 0.002912 0 1e-02
1.000000e+03 0.004796  1.000004e+03 0.003948 0 2e-02  1.000006e+03 0.003921 0 2e-02
1.000000e+03 0.005834  9.999793e+02 0.004964 0 1e-02  9.999785e+02 0.004930 0 1e-02
1.000000e+03 0.007097  9.999787e+02 0.006987 0 2e-02  9.999778e+02 0.006947 0 2e-02
1.000000e+03 0.008633  1.000006e+03 0.008007 0 2e-02  1.000006e+03 0.007961 0 2e-02
1.000000e+03 0.010502  9.999736e+02 0.010060 0 2e-02  9.999730e+02 0.010004 0 2e-02
1.000000e+03 0.012775  1.000002e+03 0.012122 0 2e-02  1.000003e+03 0.012050 0 2e-02
1.000000e+03 0.015541  1.000004e+03 0.014607 0 2e-02  1.000004e+03 0.014519 0 2e-02
1.000000e+03 0.018905  9.999818e+02 0.017817 0 2e-02  9.999818e+02 0.017710 0 2e-02
1.000000e+03 0.022998  9.999969e+02 0.021918 0 2e-02  9.999968e+02 0.021785 0 2e-02
1.000000e+03 0.027976  9.999964e+02 0.027012 0 5e-02  9.999967e+02 0.026846 0 5e-02
1.000000e+03 0.034033  1.000001e+03 0.034229 0 5e-02  1.000001e+03 0.034018 0 5e-02
1.000000e+03 0.041400  9.999768e+02 0.041369 0 5e-02  9.999768e+02 0.041110 0 5e-02
1.000000e+03 0.050363  1.000002e+03 0.050638 0 5e-02  1.000002e+03 0.050324 0 5e-02
1.000000e+03 0.061265  9.999980e+02 0.061891 0 1e-01  9.999977e+02 0.061518 0 1e-01
1.000000e+03 0.074528  9.999965e+02 0.075307 0 1e-01  9.999965e+02 0.074851 0 1e-01
1.000000e+03 0.090662  9.999782e+02 0.091837 0 1e-01  9.999783e+02 0.091278 0 1e-01
1.000000e+03 0.110289  9.999950e+02 0.112617 0 1e-01  9.999951e+02 0.111935 0 1e-01
1.000000e+03 0.134164  9.999799e+02 0.137793 0 2e-01  9.999799e+02 0.136945 0 2e-01
1.000000e+03 0.163208  9.999856e+02 0.159796 0 2e-01  9.999857e+02 0.158811 0 2e-01
1.000000e+03 0.198540  9.999967e+02 0.195961 0 2e-01  9.999966e+02 0.194746 0 2e-01
1.000000e+03 0.241520  1.000001e+03 0.240122 0 2e-01  1.000001e+03 0.238628 0 2e-01
1.000000e+03 0.293804  9.999990e+02 0.293320 0 5e-01  9.999989e+02 0.291528 0 5e-01
1.000000e+03 0.357407  9.999847e+02 0.358828 0 5e-01  9.999847e+02 0.356634 0 5e-01
1.000000e+03 0.434779  9.999857e+02 0.437484 0 5e-01  9.999857e+02 0.434812 0 5e-01
1.000000e+03 0.528901  9.999779e+02 0.534212 0 5e-01  9.999778e+02 0.530938 0 5e-01
1.000000e+03 0.643398  1.000001e+03 0.651592 0 1e+00  1.000001e+03 0.647560 0 1e+00
1.000000e+03 0.782682  1.000001e+03 0.794776 0 1e+00  1.000001e+03 0.789840 0 1e+00
1.000000e+03 0.952118  9.999781e+02 0.970776 0 1e+00  9.999781e+02 0.964746 0 1e+00
1.000000e+03 1.158234  9.999814e+02 1.184548 0 1e+00  9.999814e+02 1.177178 0 1e+00
1.000000e+03 1.408970  9.999788e+02 1.447962 0 2e+00  9.999788e+02 1.439268 0 2e+00
1.000000e+03 1.713985  9.999750e+02 1.680612 0 2e+00  9.999750e+02 1.670480 0 2e+00
1.000000e+03 2.085031  9.999917e+02 2.054540 0 2e+00  9.999916e+02 2.042140 0 2e+00
1.000000e+03 2.536402  9.999766e+02 2.518720 0 5e+00  9.999766e+02 2.503380 0 5e+00
1.000000e+03 3.085485  9.999891e+02 3.072960 0 5e+00  9.999890e+02 3.054220 0 5e+00
1.000000e+03 3.753435  9.999971e+02 3.757600 0 5e+00  9.999971e+02 3.734680 0 5e+00
1.000000e+03 4.565984  1.000005e+03 4.581700 0 5e+00  1.000005e+03 4.553740 0 5e+00
1.000000e+03 5.554434  9.999910e+02 5.593620 0 5e+00  9.999910e+02 5.559340 0 5e+00
1.000000e+03 6.756865  1.000004e+03 6.794900 0 1e+01  1.000004e+03 6.776840 0 1e+01
1.000000e+03 8.219600  1.000001e+03 7.482960 0 1e+01  1.000000e+03 8.268280 0 1e+01
1.000000e+03 9.998990  9.999773e+02 7.857200 0 1e+01  9.999791e+02 10.085740 0 1e+01
1.000000e+03 12.163585  9.999717e+02 8.091260 0 1e+01  9.999759e+02 12.316140 0 2e+01
1.000000e+03 14.796774  9.999649e+02 6.070080 0 1e+01  9.999763e+02 15.056520 0 2e+01
1.000000e+03 18.000000  9.999051e+02 1.597442 0 1e+01  9.999757e+02 18.329600 0 2e+01
